Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2010-11-08,,Navy,W,30,59,.508,4,17,.235,19,34,.559,10,45,16,5,5,15,17,,19,63,.302,4,23,.174,10,18,.556,5,26,8,5,5,16,24
2010-11-10,,Louisiana Tech,W,34,74,.459,4,16,.250,17,22,.773,12,40,18,12,7,14,21,,21,64,.328,3,14,.214,13,20,.650,13,38,4,6,5,22,21
2010-11-18,N,Illinois,W (1 OT),31,69,.449,3,12,.250,25,44,.568,15,37,15,6,10,10,18,,28,73,.384,10,29,.345,18,28,.643,13,37,10,4,7,12,29
2010-11-19,N,Pitt,L,21,50,.420,6,13,.462,18,26,.692,12,33,11,6,3,17,18,,24,57,.421,7,14,.500,13,24,.542,13,31,16,5,2,11,23
2010-11-23,,Sam Houston State,W,33,60,.550,3,10,.300,15,19,.789,7,39,12,4,6,14,15,,21,72,.292,1,10,.100,7,8,.875,15,36,6,4,2,15,19
2010-11-27,,Rice,W,20,49,.408,11,25,.440,11,18,.611,11,30,15,1,3,7,13,,21,51,.412,6,15,.400,11,16,.688,8,25,10,4,1,6,12
2010-12-01,,Lamar,W,24,53,.453,5,18,.278,23,37,.622,10,45,15,7,9,23,18,,18,70,.257,1,9,.111,18,23,.783,15,37,3,12,2,21,24
2010-12-05,@,USC,L,18,56,.321,4,15,.267,16,20,.800,7,27,10,3,2,7,19,,23,47,.489,4,10,.400,23,29,.793,6,33,10,2,4,10,16
2010-12-11,,Texas State,W,35,67,.522,11,19,.579,20,30,.667,18,41,19,9,3,12,18,,26,56,.464,5,13,.385,8,18,.444,8,23,13,7,2,17,26
2010-12-14,,North Florida,W,22,63,.349,5,17,.294,21,30,.700,17,50,12,6,8,15,20,,15,53,.283,3,16,.188,15,23,.652,7,29,5,7,0,18,25
2010-12-18,N,UNC,W,30,68,.441,5,14,.357,13,19,.684,15,39,13,3,1,10,22,,29,65,.446,3,10,.300,15,20,.750,10,33,13,3,2,12,19
2010-12-22,@,Michigan State,W,26,63,.413,4,13,.308,11,21,.524,10,39,12,11,3,10,17,,18,62,.290,3,16,.188,16,20,.800,16,45,10,4,5,16,20
2010-12-31,,Coppin State,W,31,61,.508,13,29,.448,20,28,.714,20,42,19,5,4,12,13,,25,56,.446,13,27,.481,12,13,.923,4,16,8,3,1,9,21
2011-01-04,,Arkansas,W,32,70,.457,9,18,.500,6,13,.462,13,37,15,13,8,10,13,,17,49,.347,3,13,.231,9,12,.750,6,28,5,8,5,23,17
