Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
12/28/2016,,Drexel,W,27,58,0.466,8,21,0.381,13,22,0.591,6,28,15,10,2,12,17,,25,61,0.41,7,21,0.333,10,16,0.625,13,37,12,5,4,17,20
12/30/2016,,Fairfield,W,28,57,0.491,7,24,0.292,11,19,0.579,9,44,16,4,3,13,18,,23,68,0.338,10,28,0.357,12,19,0.632,15,39,8,7,0,10,15
1/7/2017,@,Princeton,L,17,42,0.405,7,16,0.438,11,20,0.55,3,29,4,5,2,15,22,,17,49,0.347,3,19,0.158,24,28,0.857,8,33,5,6,3,10,17
1/13/2017,,Yale,L,21,60,0.35,7,27,0.259,11,18,0.611,9,29,11,6,2,9,20,,21,48,0.438,8,15,0.533,18,25,0.72,7,38,13,3,1,15,17
1/14/2017,,Brown,L,25,55,0.455,4,19,0.211,16,19,0.842,8,25,14,4,7,16,22,,26,53,0.491,6,17,0.353,24,26,0.923,5,27,12,8,2,14,18
1/21/2017,@,St. Joseph's,L,27,63,0.429,8,32,0.25,9,15,0.6,10,34,14,3,2,11,32,,21,51,0.412,5,19,0.263,31,43,0.721,9,35,8,3,3,6,20
1/25/2017,@,La Salle,W,29,61,0.475,11,32,0.344,8,16,0.5,4,28,23,10,4,11,17,,24,56,0.429,8,26,0.308,18,25,0.72,9,33,15,10,1,17,15
2/3/2017,@,Harvard,L,21,57,0.368,6,24,0.25,11,17,0.647,10,35,9,4,4,19,13,,26,63,0.413,9,30,0.3,8,12,0.667,9,34,15,11,6,9,15
2/4/2017,@,Dartmouth,L,25,54,0.463,8,23,0.348,13,21,0.619,5,22,9,2,6,6,16,,26,56,0.464,12,27,0.444,10,14,0.714,11,35,17,1,1,12,19
2/7/2017,,Princeton,L,20,46,0.435,3,10,0.3,6,12,0.5,3,23,13,5,3,13,12,,23,48,0.479,14,29,0.483,4,6,0.667,5,25,16,6,7,11,14
2/10/2017,,Columbia,W,24,63,0.381,12,34,0.353,10,13,0.769,17,44,18,3,5,16,15,,20,56,0.357,8,16,0.5,14,16,0.875,5,26,10,7,4,10,15
