Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2/28/2015,@,La Salle,W,23,52,0.442,2,11,0.182,11,19,0.579,11,28,13,4,1,15,22,,20,47,0.426,3,16,0.188,13,25,0.52,9,26,10,6,2,12,19
3/3/2015,@,Dayton,L,22,44,0.5,3,12,0.25,12,23,0.522,4,21,12,2,6,11,26,,24,42,0.571,3,8,0.375,24,31,0.774,1,24,12,6,4,8,20
3/7/2015,,St. Joseph's,W,29,61,0.475,3,18,0.167,17,21,0.81,9,29,15,9,1,8,15,,27,48,0.563,6,18,0.333,8,17,0.471,3,27,17,6,2,16,17
3/13/2015,N,George Washington,W,19,45,0.422,4,11,0.364,29,44,0.659,4,33,11,6,9,11,21,,19,61,0.311,1,16,0.063,19,27,0.704,11,39,11,4,3,12,27
3/14/2015,N,Dayton,L,17,43,0.395,8,16,0.5,10,10,1,6,26,12,5,2,20,18,,21,50,0.42,2,13,0.154,12,18,0.667,8,24,12,11,2,12,11
3/17/2015,,Iona,W,29,73,0.397,8,17,0.471,22,31,0.71,18,51,18,5,9,10,23,,24,71,0.338,6,23,0.261,21,34,0.618,15,47,13,5,8,12,21
3/22/2015,@,Stanford,L,24,57,0.421,5,13,0.385,12,21,0.571,6,30,10,4,5,15,35,,18,53,0.34,2,13,0.154,36,49,0.735,9,35,3,7,4,9,21
11/13/2015,,American,W,24,46,0.522,4,13,0.308,13,31,0.419,10,31,8,8,5,13,17,,16,46,0.348,2,14,0.143,8,13,0.615,7,23,4,8,3,16,27
11/17/2015,,Valparaiso,L,18,51,0.353,6,14,0.429,13,24,0.542,5,27,7,8,9,14,13,,22,54,0.407,3,11,0.273,11,13,0.846,6,37,6,8,4,16,19
11/21/2015,,Cleveland State,W,26,41,0.634,6,14,0.429,15,24,0.625,7,33,15,9,5,22,14,,15,55,0.273,4,21,0.19,11,16,0.688,8,22,4,11,1,19,20
11/24/2015,N,Texas Christian,W,20,46,0.435,5,16,0.313,21,33,0.636,8,30,9,6,4,11,22,,20,50,0.4,3,11,0.273,17,22,0.773,8,27,7,7,2,12,26
11/25/2015,N,Maryland,L,20,59,0.339,2,15,0.133,21,29,0.724,12,28,10,7,1,14,18,,30,50,0.6,10,17,0.588,16,23,0.696,4,31,15,8,9,18,26
11/29/2015,,Rider,W,23,59,0.39,13,28,0.464,23,32,0.719,12,38,13,5,10,4,21,,18,51,0.353,4,12,0.333,17,23,0.739,8,30,8,1,1,10,23
12/2/2015,,Holy Cross,W,26,56,0.464,3,13,0.231,19,31,0.613,12,38,10,8,8,9,17,,22,54,0.407,4,14,0.286,8,15,0.533,3,24,8,5,4,16,22
12/5/2015,,Providence,L,28,62,0.452,7,21,0.333,9,13,0.692,16,29,10,5,1,12,14,,30,55,0.545,2,8,0.25,12,13,0.923,7,25,7,7,3,11,12
12/8/2015,,Houston,W,26,52,0.5,2,15,0.133,13,27,0.481,7,27,12,3,6,9,19,,23,57,0.404,1,11,0.091,10,17,0.588,10,36,4,4,2,8,21
12/13/2015,@,Nebraska,L,27,55,0.491,9,20,0.45,4,8,0.5,8,27,12,4,5,15,21,,22,43,0.512,6,8,0.75,20,24,0.833,4,24,12,7,4,16,12
12/19/2015,,Iona,W (1 OT),25,69,0.362,7,21,0.333,22,35,0.629,15,44,17,1,4,10,18,,26,64,0.406,9,21,0.429,13,17,0.765,6,36,17,8,5,9,27
12/22/2015,@,Old Dominion,L,20,57,0.351,3,12,0.25,22,27,0.815,13,33,12,9,2,10,27,,22,43,0.512,3,6,0.5,24,35,0.686,7,32,11,5,7,13,21
12/30/2015,@,Brown,W (1 OT),31,72,0.431,11,23,0.478,15,22,0.682,14,32,16,6,4,7,22,,26,56,0.464,8,20,0.4,25,29,0.862,5,29,16,4,8,12,18
1/2/2016,,Saint Louis,W,28,56,0.5,12,27,0.444,17,21,0.81,12,36,15,4,5,6,19,,19,47,0.404,3,15,0.2,16,23,0.696,6,23,8,5,0,10,17
1/5/2016,,Richmond,W,26,51,0.51,12,17,0.706,13,18,0.722,6,25,15,5,9,11,22,,25,51,0.49,5,15,0.333,10,18,0.556,5,25,11,5,3,14,16
1/10/2016,@,St. Joseph's,L,24,52,0.462,7,19,0.368,12,15,0.8,6,29,12,3,2,15,24,,25,57,0.439,7,17,0.412,15,23,0.652,8,26,13,5,3,9,17
1/13/2016,@,St. Bonaventure,L,24,59,0.407,6,19,0.316,10,15,0.667,10,30,14,3,3,10,24,,18,43,0.419,7,18,0.389,26,31,0.839,7,29,7,3,8,10,16
1/16/2016,,La Salle,W,25,44,0.568,5,15,0.333,18,21,0.857,9,32,13,1,8,12,13,,21,52,0.404,9,25,0.36,11,15,0.733,5,14,8,4,0,6,19
1/22/2016,@,George Washington,L,22,51,0.431,8,19,0.421,6,11,0.545,1,22,10,7,6,9,22,,18,48,0.375,1,7,0.143,25,30,0.833,7,34,4,5,4,12,13
1/27/2016,,Fordham,W,26,51,0.51,10,24,0.417,17,23,0.739,6,31,15,6,6,12,17,,22,53,0.415,7,21,0.333,12,19,0.632,8,30,5,8,0,13,20
1/30/2016,,St. Joseph's,L,20,63,0.317,4,23,0.174,11,15,0.733,8,33,4,7,4,10,23,,20,52,0.385,1,15,0.067,23,28,0.821,4,39,4,1,2,13,13
2/2/2016,@,UMass,L (1 OT),18,60,0.3,3,19,0.158,17,26,0.654,16,46,10,7,8,15,22,,21,60,0.35,4,15,0.267,15,25,0.6,10,35,11,7,6,15,21
2/6/2016,@,La Salle,W,30,56,0.536,9,23,0.391,10,11,0.909,10,26,12,8,1,13,20,,18,40,0.45,8,18,0.444,18,24,0.75,7,21,12,8,1,18,18
2/9/2016,,George Mason,W,32,60,0.533,12,21,0.571,5,12,0.417,4,30,15,3,9,4,14,,22,61,0.361,4,16,0.25,15,16,0.938,10,34,8,1,0,10,14
2/12/2016,,Dayton,L,26,57,0.456,8,17,0.471,6,12,0.5,6,24,11,7,6,11,15,,26,50,0.52,4,10,0.4,12,15,0.8,5,31,10,7,5,18,15
2/16/2016,@,VCU,L,27,62,0.435,1,12,0.083,12,20,0.6,13,37,14,6,4,16,18,,32,60,0.533,6,16,0.375,13,20,0.65,7,27,17,13,6,8,16
2/20/2016,,Duquesne,W,24,44,0.545,8,17,0.471,21,29,0.724,4,25,15,8,5,12,19,,28,55,0.509,8,21,0.381,10,20,0.5,6,26,13,5,3,10,23
2/23/2016,@,Davidson,L,18,53,0.34,3,13,0.231,15,20,0.75,7,33,6,2,5,9,19,,22,52,0.423,9,22,0.409,12,18,0.667,8,38,13,3,6,8,19
2/27/2016,@,Dayton,W,28,50,0.56,9,17,0.529,10,13,0.769,2,28,18,3,4,12,20,,23,55,0.418,6,16,0.375,14,21,0.667,6,25,13,6,1,9,17
