Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2017-02-18,,Michigan State,W,27,53,.509,5,15,.333,21,25,.840,1,25,18,5,1,10,12,,25,59,.424,9,27,.333,4,10,.400,8,32,16,4,2,15,23
2017-02-21,@,Penn State,W (1 OT),23,58,.397,12,26,.462,16,19,.842,6,33,19,7,2,17,13,,29,68,.426,2,18,.111,10,14,.714,13,38,8,12,10,16,18
2017-02-25,@,Michigan,L,30,61,.492,5,16,.313,5,8,.625,10,29,9,4,1,10,16,,30,55,.545,11,26,.423,11,11,1.000,3,23,12,5,2,8,10
2017-02-28,,Indiana,W,25,52,.481,8,18,.444,28,33,.848,7,27,13,5,3,10,20,,27,61,.443,8,22,.364,13,17,.765,13,34,14,5,3,14,28
2017-03-05,@,Northwestern,W,24,54,.444,4,19,.211,17,19,.895,6,30,16,5,2,8,13,,27,60,.450,4,19,.211,7,10,.700,8,30,16,2,1,7,19
2017-03-10,N,Michigan,L (1 OT),28,61,.459,8,19,.421,6,13,.462,9,35,17,9,2,15,19,,25,60,.417,6,25,.240,18,23,.783,10,35,6,6,4,13,15
2017-03-16,N,Vermont,W,31,60,.517,9,20,.450,9,14,.643,10,38,16,2,6,10,15,,27,61,.443,10,27,.370,6,10,.600,8,27,21,6,1,6,17
2017-03-18,N,Iowa State,W,31,64,.484,8,26,.308,10,15,.667,8,37,27,6,1,10,15,,30,60,.500,7,23,.304,9,14,.643,2,23,14,7,3,7,16
2017-03-23,N,Kansas,L,24,56,.429,10,27,.370,8,12,.667,7,27,17,6,0,16,18,,34,62,.548,15,28,.536,15,22,.682,11,35,18,9,2,9,15
2017-11-10,,Southern Illinois-Edwardsville,W,36,61,.590,9,19,.474,24,32,.750,10,34,24,8,8,11,15,,31,81,.383,10,31,.323,2,7,.286,19,34,15,4,2,15,24
2017-11-12,,Chicago State,W,40,66,.606,12,28,.429,19,28,.679,13,54,24,6,9,14,22,,14,65,.215,2,21,.095,12,19,.632,8,21,7,4,1,13,24
2017-11-14,@,Marquette,W,32,56,.571,4,12,.333,18,23,.783,6,32,19,5,5,10,18,,23,57,.404,11,27,.407,14,16,.875,3,20,10,4,3,11,19
2017-11-18,,Fairfield,W,38,74,.514,19,31,.613,11,17,.647,12,40,23,11,5,9,16,,24,60,.400,11,30,.367,5,13,.385,8,30,12,5,4,22,18
2017-11-22,N,Tennessee,L (1 OT),22,59,.373,10,27,.370,21,25,.840,7,36,13,7,4,17,16,,29,80,.363,9,23,.391,11,12,.917,16,40,14,8,4,14,23
2017-11-23,N,Western Kentucky,L,24,59,.407,8,27,.296,17,20,.850,9,30,17,6,3,13,21,,28,55,.509,5,12,.417,16,24,.667,10,33,14,6,2,12,15
2017-11-24,N,Arizona,W,31,54,.574,11,22,.500,16,21,.762,6,32,19,6,7,14,19,,25,59,.424,3,17,.176,11,16,.688,6,22,13,4,3,11,20
2017-11-28,,Louisville,W,19,57,.333,5,23,.217,23,32,.719,7,34,9,5,5,11,16,,20,63,.317,6,18,.333,11,14,.786,10,40,10,6,1,14,23
2017-12-01,@,Maryland,W,27,53,.509,9,20,.450,17,19,.895,6,33,17,4,7,9,23,,22,63,.349,10,28,.357,21,26,.808,14,33,12,6,1,7,19
2017-12-03,,Northwestern,W,26,53,.491,6,18,.333,16,24,.667,9,31,15,2,5,7,9,,30,63,.476,6,20,.300,3,5,.600,8,30,17,5,4,7,18
2017-12-07,,Valparaiso,W,28,62,.452,7,21,.333,17,24,.708,7,36,16,7,7,9,9,,20,60,.333,3,16,.188,7,12,.583,8,34,4,4,3,17,23
2017-12-10,,IUPUI,W,31,57,.544,8,26,.308,16,17,.941,6,29,20,11,3,13,11,,23,54,.426,7,21,.333,8,11,.727,5,22,10,7,1,18,18
2017-12-16,N,Butler,W,27,51,.529,9,21,.429,19,24,.792,5,29,14,8,10,18,14,,26,69,.377,7,22,.318,8,10,.800,14,31,11,9,3,17,20
2017-12-21,,Tennessee State,W,34,58,.586,15,26,.577,14,22,.636,4,32,25,9,8,9,15,,15,49,.306,8,25,.320,10,16,.625,3,22,8,5,2,16,21
2017-12-30,,Lipscomb,W,35,67,.522,12,27,.444,16,22,.727,15,49,18,5,9,11,16,,24,62,.387,10,25,.400,8,15,.533,8,28,15,2,1,10,19
2018-01-03,,Rutgers,W,26,53,.491,10,23,.435,20,28,.714,10,44,13,2,5,16,18,,20,60,.333,2,13,.154,9,16,.563,6,23,6,9,3,11,25
2018-01-06,,Nebraska,W,27,61,.443,6,21,.286,14,18,.778,12,37,17,7,6,14,15,,22,54,.407,6,17,.353,12,16,.750,4,27,12,10,1,15,19
2018-01-09,@,Michigan,W,27,57,.474,12,21,.571,4,7,.571,8,29,14,5,3,8,14,,26,58,.448,10,22,.455,7,11,.636,9,34,9,2,2,9,10
2018-01-13,@,Minnesota,W,29,61,.475,14,35,.400,9,10,.900,7,40,24,6,4,11,11,,17,59,.288,4,21,.190,9,11,.818,7,26,12,7,1,8,8
2018-01-16,,Wisconsin,W,30,58,.517,14,22,.636,4,10,.400,4,23,20,14,7,9,12,,17,48,.354,6,19,.316,10,12,.833,8,30,10,5,2,20,16
2018-01-20,@,Iowa,W,33,59,.559,20,33,.606,1,4,.250,7,25,23,4,5,9,17,,26,59,.441,6,18,.333,6,12,.500,12,31,18,6,4,10,7
2018-01-25,,Michigan,W,31,50,.620,11,20,.550,19,23,.826,4,18,22,7,6,10,11,,35,58,.603,13,23,.565,5,9,.556,7,21,14,5,3,11,20
2018-01-28,@,Indiana,W,27,56,.482,5,18,.278,15,18,.833,5,26,16,4,2,7,15,,27,54,.500,3,16,.188,10,17,.588,7,30,10,3,2,10,16
2018-01-31,,Maryland,W,26,58,.448,7,22,.318,16,23,.696,8,31,16,6,2,4,16,,24,53,.453,7,23,.304,12,15,.800,8,30,18,1,2,14,21
2018-02-03,@,Rutgers,W,23,51,.451,7,21,.333,25,29,.862,4,20,13,5,2,8,14,,31,64,.484,6,12,.500,8,10,.800,13,35,7,3,5,10,22
2018-02-07,,Ohio State,L,20,47,.426,8,20,.400,15,19,.789,2,28,14,5,4,12,14,,24,57,.421,6,18,.333,10,16,.625,5,26,15,7,1,7,20
2018-02-10,@,Michigan State,L,26,64,.406,6,19,.316,7,10,.700,7,30,16,2,3,3,12,,29,60,.483,6,18,.333,4,6,.667,6,37,21,2,4,6,14
2018-02-15,@,Wisconsin,L,19,48,.396,4,17,.235,11,17,.647,2,31,7,2,3,13,18,,20,51,.392,4,21,.190,13,20,.650,6,35,10,6,4,9,20
2018-02-18,,Penn State,W,26,53,.491,7,20,.350,17,27,.630,8,26,13,9,4,9,18,,28,56,.500,9,18,.500,8,13,.615,11,33,14,5,5,15,22
2018-02-22,@,Illinois,W,28,48,.583,11,23,.478,26,31,.839,6,32,13,4,4,13,13,,33,66,.500,12,28,.429,8,10,.800,7,20,19,8,1,6,21
2018-02-25,,Minnesota,W,32,62,.516,12,25,.480,8,12,.667,8,29,16,9,9,5,12,,23,57,.404,7,18,.389,7,11,.636,8,27,6,2,0,12,13
2018-03-02,N,Rutgers,W,27,50,.540,13,30,.433,15,21,.714,6,27,19,3,2,9,15,,32,68,.471,5,14,.357,6,10,.600,16,35,9,4,2,9,17
2018-03-03,N,Penn State,W,26,50,.520,11,21,.524,15,22,.682,7,30,11,2,4,11,22,,20,59,.339,8,22,.364,22,27,.815,10,30,9,7,2,7,21
2018-03-04,N,Michigan,L,25,55,.455,4,17,.235,12,17,.706,7,35,8,2,1,11,21,,26,52,.500,8,23,.348,15,25,.600,4,23,18,6,2,5,16
