Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2018-01-23,,Mississippi State,W,25,58,.431,5,14,.357,23,30,.767,12,40,11,7,5,11,13,,26,67,.388,5,29,.172,8,10,.800,9,29,16,5,4,10,23
2018-01-27,@,West Virginia,W,26,58,.448,8,18,.444,23,29,.793,20,47,16,1,7,16,20,,27,68,.397,10,24,.417,12,18,.667,14,30,12,6,7,6,23
2018-01-30,,Vanderbilt,W (1 OT),29,64,.453,5,14,.357,20,27,.741,9,33,7,6,4,9,22,,28,59,.475,9,25,.360,16,23,.696,8,35,14,3,3,13,23
2018-02-03,@,Missouri,L,21,67,.313,2,20,.100,16,23,.696,15,34,9,7,2,12,29,,19,41,.463,7,23,.304,24,33,.727,7,33,13,3,8,19,20
2018-02-06,,Tennessee,L,19,45,.422,3,14,.214,18,25,.720,4,27,7,4,4,15,18,,22,52,.423,5,21,.238,12,14,.857,8,32,10,9,4,13,19
2018-02-10,@,Texas A&M,L,30,66,.455,6,15,.400,8,17,.471,11,38,15,3,5,12,21,,31,66,.470,9,23,.391,14,23,.609,11,38,16,5,6,9,18
2018-02-14,@,Auburn,L,25,54,.463,3,14,.214,13,20,.650,7,35,9,2,4,14,21,,22,60,.367,8,27,.296,24,28,.857,9,32,12,9,5,7,17
2018-02-17,,Alabama,W,28,64,.438,4,11,.364,21,28,.750,19,42,10,5,4,13,19,,26,55,.473,6,24,.250,13,21,.619,9,25,11,3,3,13,22
2018-02-20,@,Arkansas,W,31,67,.463,8,21,.381,17,20,.850,18,44,16,7,4,11,19,,25,63,.397,9,26,.346,13,18,.722,10,26,14,3,7,9,19
2018-02-24,,Missouri,W,28,51,.549,10,16,.625,21,28,.750,9,35,17,5,6,9,19,,21,58,.362,10,31,.323,14,22,.636,14,30,7,4,1,12,24
2018-02-28,,Ole Miss,W,31,62,.500,8,18,.444,26,35,.743,10,41,19,9,5,12,17,,30,74,.405,9,30,.300,9,15,.600,10,29,19,6,3,12,22
2018-03-03,@,Florida,L,24,58,.414,6,16,.375,13,22,.591,13,32,6,4,2,13,17,,28,57,.491,10,24,.417,14,20,.700,11,31,15,8,3,10,20
2018-03-09,N,Georgia,W,26,61,.426,5,17,.294,5,10,.500,10,31,14,4,1,5,16,,15,53,.283,6,23,.261,13,21,.619,15,39,5,3,6,10,13
2018-03-10,N,Alabama,W,27,42,.643,12,18,.667,20,28,.714,1,23,20,4,5,10,18,,22,58,.379,8,24,.333,11,15,.733,12,29,6,4,3,10,22
2018-03-11,N,Tennessee,W,25,50,.500,7,16,.438,20,24,.833,11,32,9,6,6,10,19,,23,62,.371,10,27,.370,16,20,.800,15,31,14,4,3,10,21
