Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
1/7/2017,@,Abilene Christian,L,23,55,0.418,8,21,0.381,6,13,0.462,11,31,12,5,2,21,25,,20,41,0.488,6,12,0.5,23,34,0.676,5,27,13,8,5,16,19
1/11/2017,,Texas A&M-Corpus Christi,W,29,63,0.46,11,25,0.44,10,15,0.667,14,46,17,10,5,15,19,,17,51,0.333,4,16,0.25,8,19,0.421,5,25,4,8,5,15,17
1/14/2017,,Nicholls State,W,33,61,0.541,9,18,0.5,5,7,0.714,6,31,22,8,8,20,25,,18,53,0.34,5,19,0.263,19,30,0.633,13,30,8,9,7,19,14
1/19/2017,@,Texas A&M-Corpus Christi,W,20,40,0.5,7,15,0.467,14,18,0.778,5,20,12,12,1,21,21,,19,44,0.432,5,17,0.294,15,18,0.833,7,23,9,8,2,20,19
1/21/2017,@,Incarnate Word,L,22,55,0.4,2,16,0.125,22,26,0.846,12,32,6,6,1,13,23,,21,39,0.538,10,18,0.556,18,30,0.6,3,23,14,4,3,14,24
1/25/2017,,Central Arkansas,W,28,66,0.424,8,30,0.267,14,20,0.7,19,38,13,7,2,14,20,,24,43,0.558,10,17,0.588,18,25,0.72,0,19,13,5,2,18,19
1/28/2017,,New Orleans,W,26,57,0.456,8,18,0.444,11,19,0.579,17,38,13,8,5,19,21,,22,52,0.423,4,12,0.333,13,17,0.765,8,26,12,8,2,19,16
2/2/2017,@,Sam Houston State,L,21,49,0.429,5,18,0.278,16,24,0.667,4,21,16,8,4,16,21,,22,52,0.423,6,13,0.462,22,26,0.846,11,35,11,6,3,18,23
2/4/2017,@,Northwestern State,W (1 OT),28,56,0.5,5,16,0.313,14,21,0.667,8,31,17,8,5,19,15,,28,60,0.467,9,22,0.409,8,10,0.8,7,28,15,9,2,19,18
2/9/2017,,Incarnate Word,W,29,58,0.5,3,12,0.25,26,42,0.619,11,34,10,7,3,5,18,,26,49,0.531,12,24,0.5,15,24,0.625,4,33,12,2,2,16,27
2/16/2017,,Lamar,W,26,52,0.5,2,12,0.167,16,22,0.727,13,32,13,7,3,15,15,,23,55,0.418,4,21,0.19,11,18,0.611,12,26,8,7,4,18,23
2/18/2017,@,Southeastern Louisiana,W,22,50,0.44,3,13,0.231,13,22,0.591,8,25,9,3,6,14,24,,18,46,0.391,2,13,0.154,14,28,0.5,10,30,11,4,2,19,20
2/23/2017,@,New Orleans,L,26,52,0.5,4,17,0.235,9,15,0.6,8,29,15,8,1,21,27,,26,44,0.591,2,11,0.182,28,38,0.737,4,26,16,12,4,14,20
2/25/2017,@,Central Arkansas,W (1 OT),31,66,0.47,10,25,0.4,18,25,0.72,11,37,22,3,2,12,28,,31,66,0.47,8,23,0.348,15,32,0.469,14,38,15,2,3,13,24
3/2/2017,,Northwestern State,L,24,60,0.4,3,16,0.188,16,20,0.8,12,37,16,9,4,9,19,,25,59,0.424,10,24,0.417,12,17,0.706,10,33,13,5,1,15,18
3/4/2017,,Sam Houston State,W,22,47,0.468,5,18,0.278,15,22,0.682,8,36,8,4,1,18,16,,23,59,0.39,3,23,0.13,7,13,0.538,8,25,8,7,1,10,19
3/9/2017,N,Lamar,W,25,46,0.543,5,11,0.455,20,25,0.8,10,32,13,4,2,18,19,,19,49,0.388,9,25,0.36,12,18,0.667,7,16,13,8,3,13,20
3/10/2017,N,Texas A&M-Corpus Christi,L,20,51,0.392,5,21,0.238,24,33,0.727,14,40,10,3,1,15,27,,25,57,0.439,7,22,0.318,20,29,0.69,11,30,11,9,2,8,26
3/15/2017,@,Idaho,L,19,51,0.373,4,15,0.267,8,8,1,5,19,11,4,2,15,17,,24,57,0.421,10,24,0.417,15,15,1,12,30,14,8,4,11,11
11/11/2017,@,Longwood,W,25,56,0.446,6,18,0.333,18,25,0.72,15,42,9,13,4,20,22,,22,56,0.393,4,18,0.222,13,18,0.722,8,27,12,11,8,22,21
11/15/2017,,St. Edward's,W,31,59,0.525,2,13,0.154,25,34,0.735,13,40,11,18,5,19,25,,23,58,0.397,8,21,0.381,12,20,0.6,7,24,11,6,1,26,23
11/16/2017,,LeTourneau,W,36,62,0.581,6,20,0.3,13,17,0.765,10,37,14,14,2,22,22,,23,50,0.46,9,20,0.45,13,27,0.481,4,16,13,7,1,20,15
11/18/2017,,Howard Payne,W,42,71,0.592,9,19,0.474,25,34,0.735,17,36,26,20,1,20,22,,19,44,0.432,8,21,0.381,18,24,0.75,3,14,13,11,1,38,25
11/22/2017,@,Mississippi State,L,25,67,0.373,9,27,0.333,16,18,0.889,12,27,7,8,2,11,27,,24,43,0.558,6,18,0.333,26,35,0.743,6,31,14,4,10,18,15
11/26/2017,,Florida A&M,W,29,54,0.537,4,12,0.333,17,24,0.708,8,28,14,12,5,15,22,,18,45,0.4,7,17,0.412,20,24,0.833,7,25,10,8,1,24,23
11/28/2017,,North Dakota State,W,17,52,0.327,2,13,0.154,18,28,0.643,11,32,6,13,3,16,19,,18,47,0.383,8,22,0.364,6,11,0.545,7,31,13,8,3,28,24
12/2/2017,,Louisiana-Monroe,W,23,51,0.451,6,18,0.333,16,27,0.593,8,29,14,5,2,8,19,,21,44,0.477,8,17,0.471,15,22,0.682,5,25,13,4,3,13,22
12/6/2017,@,Louisiana Tech,W,34,68,0.5,7,15,0.467,10,14,0.714,7,22,14,12,2,10,20,,25,46,0.543,11,16,0.688,22,26,0.846,6,27,14,2,9,17,15
12/9/2017,,Rice,W,29,66,0.439,10,22,0.455,13,19,0.684,9,27,16,17,1,14,33,,17,40,0.425,1,17,0.059,27,46,0.587,9,35,7,8,1,27,23
12/16/2017,@,LSU,W,30,61,0.492,12,25,0.48,11,15,0.733,9,29,17,10,0,17,23,,25,51,0.49,9,20,0.45,23,29,0.793,9,29,16,10,5,17,17
12/19/2017,@,Missouri,L,31,63,0.492,6,16,0.375,13,17,0.765,12,21,12,11,1,12,23,,24,43,0.558,11,22,0.5,23,27,0.852,7,25,17,10,6,21,20
12/21/2017,,Arlington Baptist,W,50,80,0.625,9,21,0.429,7,10,0.7,13,42,31,13,6,12,19,,26,60,0.433,4,15,0.267,10,12,0.833,5,17,12,8,1,21,8
12/28/2017,@,Southeastern Louisiana,L,23,53,0.434,4,14,0.286,12,18,0.667,10,26,8,6,0,22,27,,19,40,0.475,9,21,0.429,26,37,0.703,8,32,14,10,6,22,18
1/3/2018,,Nicholls State,W,29,59,0.492,4,14,0.286,19,27,0.704,8,35,16,11,2,16,22,,21,55,0.382,5,23,0.217,17,27,0.63,11,34,10,10,2,23,22
1/6/2018,@,Northwestern State,W,22,48,0.458,0,16,0,20,32,0.625,8,38,8,5,3,17,23,,18,49,0.367,5,20,0.25,15,31,0.484,7,26,6,5,4,15,28
1/10/2018,,New Orleans,W,29,60,0.483,7,17,0.412,13,18,0.722,9,28,18,4,4,13,21,,25,52,0.481,5,15,0.333,13,19,0.684,8,33,16,4,1,16,21
1/13/2018,,Incarnate Word,W,31,70,0.443,5,16,0.313,16,19,0.842,14,33,13,10,1,10,17,,22,54,0.407,4,14,0.286,15,22,0.682,10,31,11,6,5,19,19
1/17/2018,@,Abilene Christian,W,23,59,0.39,4,17,0.235,26,36,0.722,15,33,10,11,2,13,23,,19,43,0.442,6,17,0.353,22,29,0.759,5,26,15,4,8,22,28
1/24/2018,@,Central Arkansas,L,33,68,0.485,6,18,0.333,20,30,0.667,12,32,14,10,4,17,27,,30,57,0.526,16,27,0.593,24,37,0.649,8,30,23,10,7,17,23
1/27/2018,,Sam Houston State,W,31,47,0.66,6,15,0.4,14,18,0.778,7,30,14,4,2,19,23,,20,51,0.392,4,19,0.211,22,30,0.733,8,20,7,10,0,10,19
1/31/2018,,Houston Baptist,W,37,68,0.544,12,24,0.5,16,20,0.8,11,36,24,10,5,23,27,,24,59,0.407,10,26,0.385,24,36,0.667,12,30,15,15,4,23,18
2/3/2018,@,Lamar,L,18,49,0.367,7,20,0.35,11,18,0.611,7,25,10,8,2,19,21,,26,57,0.456,9,25,0.36,15,25,0.6,14,40,16,11,5,17,22
2/8/2018,@,McNeese State,W,35,66,0.53,15,25,0.6,14,26,0.538,6,29,15,10,2,13,21,,32,61,0.525,11,26,0.423,20,29,0.69,8,33,16,6,2,22,23
2/10/2018,,Northwestern State,W,34,51,0.667,9,19,0.474,20,30,0.667,3,28,18,12,3,13,20,,21,54,0.389,2,11,0.182,6,16,0.375,8,23,10,4,3,19,18
2/14/2018,@,Texas A&M-Corpus Christi,W,24,50,0.48,9,18,0.5,30,41,0.732,8,34,19,10,3,11,19,,22,55,0.4,7,18,0.389,17,22,0.773,7,27,16,4,2,18,25
2/17/2018,@,Incarnate Word,W,24,50,0.48,9,19,0.474,24,30,0.8,6,28,13,11,2,16,23,,20,49,0.408,10,21,0.476,20,24,0.833,7,25,12,7,5,19,27
2/21/2018,,Central Arkansas,W,37,65,0.569,11,24,0.458,12,24,0.5,10,42,22,12,3,12,17,,20,62,0.323,6,24,0.25,16,22,0.727,11,35,11,7,1,18,18
2/24/2018,,Lamar,L,22,56,0.393,6,24,0.25,16,22,0.727,10,36,10,5,5,13,17,,24,58,0.414,10,25,0.4,13,19,0.684,7,32,10,5,2,14,19
2/28/2018,,Abilene Christian,W,27,54,0.5,8,21,0.381,14,20,0.7,6,28,13,11,2,12,17,,22,51,0.431,7,18,0.389,5,11,0.455,7,28,17,6,2,23,20
3/3/2018,@,Sam Houston State,W,24,57,0.421,8,24,0.333,9,12,0.75,12,39,13,7,7,16,24,,17,53,0.321,1,17,0.059,18,27,0.667,13,33,9,9,3,13,15
3/8/2018,N,Central Arkansas,W,30,65,0.462,9,22,0.409,17,19,0.895,16,40,15,11,5,15,19,,19,49,0.388,8,19,0.421,18,24,0.75,6,23,14,10,5,16,17
3/9/2018,N,Nicholls State,W,23,50,0.46,3,16,0.188,29,41,0.707,9,42,15,9,9,16,22,,17,59,0.288,7,22,0.318,25,33,0.758,11,33,8,11,2,16,29
3/10/2018,N,Southeastern Louisiana,W,24,57,0.421,7,15,0.467,4,8,0.5,13,33,11,4,3,10,14,,20,44,0.455,6,19,0.316,9,13,0.692,3,25,15,4,1,15,15
