Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
12/19/2017,N,Mercer,W,28,62,0.452,6,28,0.214,18,23,0.783,13,34,12,6,8,13,21,,26,55,0.473,10,28,0.357,17,22,0.773,7,27,14,7,0,14,20
12/22/2017,N,Texas,L,21,61,0.344,3,15,0.2,5,9,0.556,9,34,9,8,3,11,14,,24,54,0.444,7,26,0.269,11,14,0.786,5,35,10,4,9,11,15
12/30/2017,,Texas A&M,W,26,57,0.456,7,23,0.304,20,24,0.833,9,41,14,7,9,12,20,,21,70,0.3,2,21,0.095,13,20,0.65,18,37,9,7,2,12,19
1/2/2018,@,Vanderbilt,L,26,52,0.5,4,11,0.364,19,22,0.864,4,28,13,10,8,10,17,,23,54,0.426,10,25,0.4,20,26,0.769,6,28,12,7,5,12,15
1/6/2018,@,Georgia,L,17,57,0.298,4,23,0.174,8,11,0.727,4,27,7,8,6,12,18,,20,58,0.345,9,29,0.31,16,21,0.762,12,46,15,8,5,11,16
1/9/2018,,South Carolina,W,30,51,0.588,7,17,0.412,9,14,0.643,8,34,18,8,7,16,19,,19,53,0.358,5,15,0.333,19,25,0.76,9,26,8,3,2,13,16
1/13/2018,@,LSU,W,25,57,0.439,6,22,0.273,18,18,1,10,37,8,8,4,18,20,,21,52,0.404,7,25,0.28,17,22,0.773,5,23,13,11,3,14,17
1/17/2018,,Auburn,W,25,51,0.49,10,23,0.435,16,25,0.64,5,32,12,8,8,19,25,,24,61,0.393,9,26,0.346,14,22,0.636,10,31,11,9,4,14,21
1/20/2018,,Mississippi State,W,25,60,0.417,5,16,0.313,13,23,0.565,14,37,16,7,6,11,17,,21,56,0.375,7,23,0.304,13,16,0.813,9,33,5,7,1,15,20
1/23/2018,@,Ole Miss,L,25,62,0.403,6,21,0.286,10,14,0.714,14,33,17,6,2,11,21,,26,52,0.5,8,21,0.381,18,24,0.75,7,31,13,5,4,10,17
1/27/2018,,Oklahoma,W,30,54,0.556,8,19,0.421,12,22,0.545,7,35,15,8,12,17,11,,29,71,0.408,8,27,0.296,7,9,0.778,13,36,12,4,3,12,18
