Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2015-12-16,@,Iona,L,28,65,.431,5,17,.294,12,16,.750,13,32,10,6,0,17,13,,30,55,.545,9,21,.429,14,15,.933,5,29,18,7,4,16,19
2015-12-27,@,Syracuse,L,27,53,.509,8,19,.421,5,10,.500,8,28,22,3,1,15,15,,29,62,.468,8,26,.308,14,18,.778,12,32,15,14,6,5,11
2015-12-29,@,Baylor,L,23,59,.390,6,19,.316,7,11,.636,9,29,17,6,5,14,19,,26,57,.456,9,17,.529,11,17,.647,10,34,23,6,7,12,15
2016-01-02,,Southern,W,33,66,.500,13,27,.481,9,13,.692,17,44,23,4,6,12,15,,24,66,.364,3,14,.214,15,16,.938,11,27,8,5,5,5,14
2016-01-04,,Alcorn State,W,23,56,.411,10,25,.400,18,23,.783,13,42,15,4,6,11,16,,22,71,.310,3,17,.176,11,15,.733,14,33,10,3,2,7,18
2016-01-09,,Prairie View,W,25,56,.446,4,17,.235,10,17,.588,14,44,11,5,3,12,15,,16,55,.291,1,15,.067,5,9,.556,7,23,2,2,1,13,17
2016-01-16,@,Jackson State,W,24,53,.453,6,20,.300,17,25,.680,6,32,8,1,2,11,16,,27,56,.482,3,17,.176,8,15,.533,1,29,13,8,4,9,23
2016-01-18,@,Grambling,W,27,54,.500,6,24,.250,9,17,.529,11,35,15,4,4,10,10,,20,53,.377,4,14,.286,10,15,.667,9,28,11,6,1,11,19
2016-01-23,,Mississippi Valley State,W,29,59,.492,4,20,.200,13,22,.591,16,43,17,3,7,20,14,,25,68,.368,5,16,.313,5,6,.833,8,23,13,14,2,9,27
2016-01-25,,Arkansas-Pine Bluff,W,28,52,.538,7,18,.389,15,25,.600,12,34,20,6,3,14,18,,18,48,.375,3,15,.200,10,15,.667,8,24,11,6,1,15,23
2016-01-30,@,Alabama State,W,24,66,.364,4,21,.190,23,26,.885,16,44,14,6,4,11,10,,28,72,.389,9,22,.409,7,8,.875,13,36,18,6,7,9,19
2016-02-01,@,Alabama A&M,W,26,53,.491,4,17,.235,15,25,.600,6,31,10,3,3,7,21,,22,57,.386,6,21,.286,18,25,.720,8,30,10,4,1,4,23
2016-02-06,@,Prairie View,L,16,56,.286,2,21,.095,21,35,.600,11,35,11,3,3,7,17,,20,54,.370,5,15,.333,14,17,.824,7,40,11,4,6,11,30
2016-02-13,,Jackson State,W,24,41,.585,5,14,.357,23,36,.639,5,32,14,5,4,17,13,,24,61,.393,2,13,.154,10,15,.667,8,23,11,8,1,11,27
2016-02-15,,Grambling,W,25,52,.481,9,22,.409,20,40,.500,10,37,17,6,3,9,11,,26,64,.406,8,22,.364,12,13,.923,8,29,12,3,3,11,31
2016-02-20,@,Mississippi Valley State,W,33,60,.550,9,28,.321,23,29,.793,8,34,11,8,2,8,12,,28,65,.431,6,21,.286,5,6,.833,6,25,13,2,0,14,20
2016-02-22,@,Arkansas-Pine Bluff,W,17,40,.425,1,10,.100,19,26,.731,11,32,8,4,1,17,10,,21,50,.420,4,16,.250,6,8,.750,6,18,11,9,3,13,20
2016-02-27,,Alabama A&M,W,32,63,.508,8,18,.444,5,9,.556,11,36,24,6,3,12,14,,19,50,.380,4,12,.333,12,15,.800,6,25,15,5,4,16,17
2016-02-29,,Alabama State,W,34,58,.586,10,18,.556,18,31,.581,10,38,19,3,4,14,13,,32,69,.464,11,22,.500,11,14,.786,10,29,11,6,2,11,25
2016-03-03,@,Southern,L,27,60,.450,10,23,.435,15,24,.625,10,36,11,3,4,15,17,,34,61,.557,4,18,.222,12,19,.632,5,30,16,8,4,9,22
2016-03-05,@,Alcorn State,W,23,49,.469,12,20,.600,18,27,.667,8,29,19,1,3,7,8,,24,61,.393,8,28,.286,10,12,.833,7,28,11,5,7,8,25
2016-03-09,N,Alabama A&M,W,26,57,.456,8,19,.421,17,28,.607,19,40,17,6,4,10,11,,28,67,.418,5,15,.333,8,11,.727,15,30,11,6,5,7,19
2016-03-11,N,Southern,L,22,51,.431,8,22,.364,21,31,.677,12,35,10,6,3,19,23,,25,63,.397,9,21,.429,22,28,.786,10,33,10,10,4,9,28
2016-03-15,@,Valparaiso,L,29,65,.446,3,15,.200,12,17,.706,10,34,13,3,5,8,20,,30,61,.492,7,20,.350,17,24,.708,9,33,16,4,10,7,17
