Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
3/11/2016,N,UMKC,W,23,52,0.442,8,15,0.533,24,33,0.727,13,36,9,6,5,8,21,,21,51,0.412,5,14,0.357,17,24,0.708,7,24,6,3,3,9,26
3/12/2016,N,Cal State Bakersfield,L,19,48,0.396,4,13,0.308,12,22,0.545,10,33,7,7,3,14,13,,23,54,0.426,5,15,0.333,6,13,0.462,11,34,8,5,3,11,22
3/15/2016,@,Saint Mary's (CA),L,23,64,0.359,6,17,0.353,4,5,0.8,14,36,10,6,2,7,14,,24,47,0.511,5,17,0.294,5,8,0.625,1,27,14,4,2,11,11
11/11/2016,,Arizona Christian,W,36,73,0.493,9,23,0.391,19,25,0.76,23,53,19,6,7,15,16,,17,59,0.288,7,33,0.212,11,15,0.733,9,27,9,5,0,22,23
11/13/2016,@,Colorado State,L,22,61,0.361,6,31,0.194,11,14,0.786,9,28,11,6,6,13,27,,19,57,0.333,1,14,0.071,25,31,0.806,18,42,8,6,1,15,20
11/16/2016,,Samford,W,23,59,0.39,3,15,0.2,9,16,0.563,12,36,13,6,5,12,15,,17,51,0.333,3,14,0.214,11,17,0.647,11,36,4,7,1,19,21
11/18/2016,@,New Mexico,L,19,53,0.358,7,24,0.292,14,21,0.667,13,33,10,7,4,17,29,,24,54,0.444,1,10,0.1,23,37,0.622,9,32,10,9,3,12,22
11/20/2016,,Bethune-Cookman,W,26,45,0.578,11,18,0.611,26,38,0.684,9,32,14,4,3,15,19,,24,57,0.421,9,21,0.429,16,21,0.762,12,25,10,6,2,14,31
11/22/2016,,Nicholls State,W,31,50,0.62,8,13,0.615,16,26,0.615,13,33,14,8,5,18,18,,27,53,0.509,9,22,0.409,11,17,0.647,9,18,13,3,4,19,22
11/26/2016,@,San Diego,W,15,43,0.349,2,18,0.111,24,31,0.774,10,38,5,1,3,9,12,,19,54,0.352,6,20,0.3,7,10,0.7,6,23,13,3,2,7,27
11/30/2016,,Air Force,W,30,58,0.517,9,26,0.346,9,12,0.75,10,30,17,4,4,9,19,,25,51,0.49,11,21,0.524,9,14,0.643,6,24,15,3,0,13,15
12/3/2016,,Long Beach State,W,27,54,0.5,8,20,0.4,31,37,0.838,10,35,16,2,3,16,19,,32,68,0.471,8,21,0.381,13,20,0.65,12,31,15,4,5,14,29
12/10/2016,,New Mexico,W,26,51,0.51,11,22,0.5,21,31,0.677,11,38,13,7,4,18,23,,26,58,0.448,4,17,0.235,15,23,0.652,9,26,8,6,2,14,27
12/13/2016,@,UTEP,W,28,51,0.549,6,15,0.4,17,26,0.654,8,37,9,6,3,19,18,,26,58,0.448,4,13,0.308,12,20,0.6,7,28,12,8,3,16,20
12/17/2016,@,Arizona State,W,28,56,0.5,11,26,0.423,14,18,0.778,6,34,22,6,5,16,16,,26,63,0.413,4,19,0.211,14,17,0.824,9,33,14,6,2,10,16
12/19/2016,,UC-Irvine,W (1 OT),30,83,0.361,5,23,0.217,20,31,0.645,25,48,16,2,2,7,18,,28,62,0.452,11,24,0.458,12,18,0.667,10,39,13,0,3,17,24
12/27/2016,,Eastern New Mexico,W,27,57,0.474,9,21,0.429,21,29,0.724,13,48,18,5,7,18,21,,16,67,0.239,0,15,0,18,28,0.643,21,41,4,7,2,17,25
12/30/2016,,UTEP,W,25,46,0.543,10,25,0.4,19,26,0.731,6,25,14,4,3,14,14,,29,59,0.492,7,18,0.389,5,8,0.625,9,26,15,3,1,17,21
1/5/2017,@,UMKC,W,28,55,0.509,7,18,0.389,14,18,0.778,6,31,16,6,6,13,18,,22,57,0.386,3,15,0.2,17,23,0.739,11,30,7,6,5,13,17
1/7/2017,@,Chicago State,W,28,58,0.483,9,26,0.346,13,15,0.867,8,36,19,5,3,11,16,,22,58,0.379,4,20,0.2,14,21,0.667,9,28,10,7,0,9,13
1/12/2017,,Grand Canyon,W,28,60,0.467,7,22,0.318,18,24,0.75,15,39,14,3,5,11,24,,25,48,0.521,5,15,0.333,14,28,0.5,3,24,10,2,0,13,19
1/14/2017,,Cal State Bakersfield,W,21,56,0.375,3,14,0.214,18,27,0.667,21,45,10,2,4,16,12,,21,50,0.42,5,13,0.385,11,20,0.55,8,27,6,6,1,15,24
1/21/2017,,UMKC,W,34,63,0.54,8,20,0.4,18,26,0.692,15,43,18,2,3,11,18,,25,64,0.391,5,21,0.238,16,21,0.762,12,29,8,3,0,11,21
1/26/2017,@,Seattle,W,24,62,0.387,6,21,0.286,17,23,0.739,8,39,19,10,0,14,21,,16,51,0.314,5,30,0.167,19,25,0.76,4,33,12,8,1,17,21
1/28/2017,@,Utah Valley,W,29,63,0.46,8,28,0.286,8,12,0.667,15,43,16,4,2,18,17,,28,57,0.491,6,22,0.273,7,15,0.467,4,24,15,7,3,11,18
1/30/2017,,Northern New Mexico,W,37,66,0.561,4,17,0.235,20,27,0.741,15,41,13,3,7,9,15,,29,66,0.439,6,16,0.375,11,17,0.647,13,29,7,4,1,13,20
2/4/2017,,Chicago State,W,33,62,0.532,14,33,0.424,6,11,0.545,13,43,24,4,4,14,9,,21,61,0.344,7,23,0.304,2,5,0.4,8,26,7,4,0,14,12
2/9/2017,@,Cal State Bakersfield,L,17,58,0.293,3,26,0.115,16,22,0.727,9,38,6,3,3,13,21,,27,61,0.443,7,21,0.333,11,18,0.611,7,36,19,9,6,9,21
2/11/2017,@,Grand Canyon,L,26,61,0.426,7,23,0.304,12,14,0.857,9,33,17,4,2,13,25,,28,62,0.452,5,11,0.455,22,29,0.759,11,33,13,6,4,9,14
2/18/2017,@,Texas-Rio Grande Valley,W,33,60,0.55,10,18,0.556,31,40,0.775,9,33,22,4,1,10,20,,33,68,0.485,7,25,0.28,28,35,0.8,11,31,11,7,2,8,28
2/23/2017,,Utah Valley,L,27,70,0.386,5,27,0.185,13,28,0.464,17,38,7,2,1,7,20,,27,49,0.551,9,20,0.45,21,27,0.778,4,40,9,3,0,13,24
2/25/2017,,Seattle,W,30,61,0.492,10,30,0.333,16,24,0.667,14,44,20,8,2,7,19,,18,49,0.367,8,24,0.333,9,16,0.563,7,29,13,1,0,14,21
3/4/2017,,Texas-Rio Grande Valley,W,34,65,0.523,8,24,0.333,31,39,0.795,18,50,22,3,3,14,17,,33,68,0.485,4,23,0.174,11,19,0.579,6,24,12,3,1,10,25
3/9/2017,N,Chicago State,W,21,51,0.412,5,21,0.238,20,27,0.741,10,35,10,8,6,11,20,,19,57,0.333,4,21,0.19,11,18,0.611,13,39,6,7,0,16,23
3/10/2017,N,UMKC,W,24,43,0.558,9,21,0.429,21,33,0.636,10,37,14,9,7,21,16,,20,58,0.345,5,16,0.313,15,19,0.789,11,23,6,5,0,14,25
3/11/2017,N,Cal State Bakersfield,W,18,39,0.462,6,16,0.375,28,39,0.718,9,33,12,6,3,17,17,,23,56,0.411,4,14,0.286,10,15,0.667,10,30,10,10,3,14,32
3/17/2017,N,Baylor,L,28,64,0.438,8,22,0.364,9,13,0.692,6,21,15,6,2,11,18,,35,61,0.574,4,8,0.5,17,19,0.895,10,38,15,4,7,12,15
11/10/2017,,East Central,W,33,76,0.434,6,27,0.222,9,14,0.643,21,55,16,5,1,11,18,,19,55,0.345,9,29,0.31,8,16,0.5,3,26,11,3,1,13,17
11/13/2017,@,Saint Mary's (CA),L,28,56,0.5,8,21,0.381,10,13,0.769,6,26,12,0,2,8,20,,33,60,0.55,7,14,0.5,19,26,0.731,10,33,15,2,1,4,14
11/17/2017,,New Mexico,W,25,64,0.391,4,20,0.2,21,29,0.724,22,47,14,6,2,13,19,,20,52,0.385,6,20,0.3,10,15,0.667,6,21,5,2,1,17,22
11/22/2017,,Colorado State,W,34,58,0.586,11,27,0.407,10,16,0.625,7,33,17,4,2,14,24,,26,60,0.433,8,25,0.32,16,24,0.667,7,26,13,8,1,12,19
11/25/2017,,UTEP,W,25,57,0.439,10,26,0.385,12,23,0.522,10,44,14,3,4,16,23,,21,57,0.368,7,24,0.292,14,18,0.778,0,29,8,4,0,11,22
11/30/2017,@,UTEP,W,30,56,0.536,8,18,0.444,12,18,0.667,8,43,9,4,0,21,20,,21,56,0.375,4,23,0.174,14,25,0.56,7,23,4,2,0,18,17
12/3/2017,,Prairie View,W,27,55,0.491,6,23,0.261,9,16,0.563,9,28,17,11,4,18,17,,20,51,0.392,6,14,0.429,11,16,0.688,9,29,2,5,3,24,16
12/6/2017,,San Diego,L,22,58,0.379,4,23,0.174,12,20,0.6,16,35,11,5,0,10,15,,22,46,0.478,11,27,0.407,10,12,0.833,5,30,12,6,0,16,21
12/9/2017,@,New Mexico,W,26,61,0.426,4,20,0.2,9,18,0.5,12,40,11,8,6,17,21,,21,54,0.389,8,28,0.286,12,17,0.706,8,30,9,5,3,18,20
12/12/2017,,Eastern New Mexico,W,32,54,0.593,7,18,0.389,13,20,0.65,9,33,21,5,3,15,12,,24,57,0.421,7,16,0.438,7,10,0.7,9,24,12,4,0,17,18
12/16/2017,N,Illinois,W,31,63,0.492,8,17,0.471,4,8,0.5,7,32,14,7,8,11,18,,27,62,0.435,6,14,0.429,9,13,0.692,10,36,13,4,2,13,14
12/22/2017,N,Davidson,W,29,68,0.426,7,23,0.304,4,6,0.667,14,34,12,9,2,11,14,,24,51,0.471,7,21,0.333,13,15,0.867,4,28,14,2,4,13,13
12/23/2017,N,Miami (FL),W,24,67,0.358,7,25,0.28,8,13,0.615,12,39,7,6,1,7,19,,18,53,0.34,2,18,0.111,16,22,0.727,9,37,4,1,4,13,17
12/25/2017,N,USC,L,29,63,0.46,8,21,0.381,6,8,0.75,11,27,11,4,4,9,16,,26,51,0.51,11,21,0.524,14,14,1,4,22,13,7,5,12,7
12/28/2017,@,UC-Irvine,W,22,61,0.361,4,20,0.2,17,25,0.68,8,31,11,7,5,6,15,,21,54,0.389,4,16,0.25,14,21,0.667,12,43,10,4,9,13,18
1/6/2018,@,Chicago State,W,40,73,0.548,12,28,0.429,5,9,0.556,12,46,26,4,4,7,14,,22,65,0.338,4,22,0.182,12,17,0.706,9,31,8,5,3,9,15
1/11/2018,@,Grand Canyon,W,26,56,0.464,5,15,0.333,13,19,0.684,13,48,11,3,1,17,17,,22,64,0.344,5,24,0.208,10,13,0.769,7,23,13,8,4,7,17
1/13/2018,@,Cal State Bakersfield,W,24,53,0.453,6,21,0.286,12,15,0.8,5,28,15,6,2,15,19,,18,49,0.367,4,13,0.308,13,17,0.765,5,28,6,8,3,16,20
1/18/2018,,Seattle,W,26,64,0.406,9,30,0.3,14,17,0.824,13,37,13,2,2,6,18,,21,47,0.447,5,17,0.294,15,21,0.714,6,30,7,3,0,16,17
1/20/2018,,Utah Valley,W,34,62,0.548,15,28,0.536,3,6,0.5,10,33,17,5,4,9,13,,19,51,0.373,8,20,0.4,13,17,0.765,5,22,8,3,2,11,9
