Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
3/16/2017,N,South Dakota State,W,25,63,0.397,8,30,0.267,8,18,0.444,14,44,8,5,7,9,13,,18,58,0.31,5,20,0.25,5,11,0.455,6,35,8,3,4,12,17
3/18/2017,N,Northwestern,W,26,59,0.441,4,16,0.25,23,36,0.639,14,39,10,7,7,13,18,,27,66,0.409,8,24,0.333,11,13,0.846,11,32,12,11,5,13,26
3/23/2017,N,West Virginia,W,18,44,0.409,4,10,0.4,21,32,0.656,7,34,7,5,3,16,26,,16,60,0.267,5,23,0.217,21,29,0.724,19,38,7,5,7,12,25
3/25/2017,N,Xavier,W,29,61,0.475,12,24,0.5,13,25,0.52,9,38,15,7,6,10,19,,22,62,0.355,2,16,0.125,13,22,0.591,10,38,6,4,3,11,21
4/1/2017,N,South Carolina,W,29,60,0.483,9,19,0.474,10,13,0.769,6,37,15,3,8,12,21,,25,66,0.379,7,20,0.35,16,22,0.727,12,35,12,7,6,5,14
4/3/2017,N,UNC,L,20,59,0.339,8,19,0.421,17,26,0.654,9,44,11,2,5,14,22,,26,73,0.356,4,27,0.148,15,26,0.577,15,46,15,7,8,4,22
11/10/2017,,Texas Southern,W,35,72,0.486,11,25,0.44,16,22,0.727,15,50,21,8,2,14,23,,26,72,0.361,4,21,0.19,13,23,0.565,13,32,5,9,3,10,21
11/14/2017,,Howard,W,40,70,0.571,14,35,0.4,12,21,0.571,16,47,22,5,3,13,21,,21,68,0.309,8,25,0.32,19,23,0.826,12,32,7,3,0,10,20
11/18/2017,,Utah State,W,28,64,0.438,5,18,0.278,18,20,0.9,12,37,14,7,5,3,16,,23,59,0.39,11,27,0.407,9,13,0.692,8,31,12,0,0,10,18
11/23/2017,N,Ohio State,W,31,53,0.585,12,25,0.48,12,18,0.667,7,32,14,6,5,13,21,,19,55,0.345,6,20,0.3,15,22,0.682,9,27,14,4,2,15,18
11/24/2017,N,Florida,L (2 OT),38,79,0.481,10,31,0.323,19,25,0.76,12,39,17,6,6,14,23,,33,72,0.458,17,36,0.472,28,35,0.8,9,35,22,5,4,12,21
11/26/2017,N,Texas,W (1 OT),26,57,0.456,11,27,0.407,13,21,0.619,6,34,17,9,2,22,15,,26,67,0.388,8,22,0.364,11,15,0.733,13,36,13,10,6,20,19
11/29/2017,,Incarnate Word,W,37,68,0.544,12,28,0.429,17,24,0.708,13,39,22,10,0,9,14,,25,57,0.439,9,18,0.5,9,11,0.818,6,25,12,4,2,18,21
12/1/2017,,Creighton,W,31,57,0.544,10,25,0.4,19,25,0.76,8,35,17,9,5,15,14,,29,60,0.483,12,25,0.48,4,8,0.5,3,21,17,5,2,15,18
