Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2016-12-21,N,Towson,W,24,49,.490,10,20,.500,23,30,.767,10,34,11,4,4,16,17,,25,62,.403,2,17,.118,20,24,.833,13,27,4,10,3,8,24
2016-12-22,N,UCSB,W,22,54,.407,9,22,.409,14,31,.452,8,36,12,2,4,9,10,,26,71,.366,8,25,.320,6,8,.750,9,31,12,6,4,5,19
2016-12-28,,San Jose State,W,26,55,.473,6,16,.375,22,32,.688,8,49,15,2,5,12,22,,19,65,.292,2,21,.095,15,23,.652,8,32,6,4,2,6,26
2016-12-31,@,Fresno State,L,26,60,.433,13,31,.419,11,13,.846,7,36,12,4,6,17,18,,30,69,.435,4,15,.267,13,27,.481,15,38,12,9,5,8,15
2017-01-04,,San Diego State,W,26,65,.400,9,28,.321,11,16,.688,12,43,14,3,6,8,12,,26,67,.388,13,35,.371,4,6,.667,8,31,15,4,3,7,16
2017-01-07,@,New Mexico,W (1 OT),36,75,.480,15,32,.469,18,27,.667,7,42,25,2,9,12,30,,36,73,.493,6,17,.353,26,40,.650,6,34,16,7,8,5,23
2017-01-14,@,Wyoming,W,26,64,.406,6,21,.286,31,37,.838,13,48,11,8,3,15,23,,20,61,.328,7,33,.212,27,34,.794,5,32,10,6,5,15,30
2017-01-18,,Air Force,W,30,55,.545,10,27,.370,13,22,.591,4,26,22,6,4,13,15,,25,58,.431,9,28,.321,17,19,.895,11,37,18,10,2,18,22
2017-01-21,,Fresno State,L,27,58,.466,8,21,.381,14,19,.737,4,17,16,7,4,8,21,,28,51,.549,5,11,.455,20,25,.800,9,33,11,3,2,15,20
2017-01-25,@,Boise State,W,26,63,.413,9,27,.333,15,18,.833,10,36,14,6,8,7,13,,20,57,.351,6,24,.250,11,14,.786,7,34,12,2,2,12,16
2017-01-28,,New Mexico,W,26,50,.520,11,23,.478,19,27,.704,7,32,18,12,0,15,13,,22,55,.400,5,23,.217,16,21,.762,9,27,17,6,0,16,19
2017-02-01,@,Utah State,L,22,69,.319,4,26,.154,9,20,.450,11,36,11,7,4,6,19,,25,51,.490,7,19,.368,17,26,.654,5,46,15,0,5,13,18
2017-02-08,,UNLV,W,38,72,.528,11,21,.524,17,24,.708,15,44,23,10,2,11,23,,27,62,.435,7,20,.350,16,26,.615,10,31,13,6,0,14,19
2017-02-12,@,San Diego State,L,20,67,.299,5,23,.217,11,17,.647,15,34,10,10,5,13,17,,30,62,.484,4,18,.222,6,11,.545,9,36,11,9,5,12,16
2017-02-15,@,Air Force,W,26,50,.520,13,24,.542,13,16,.813,9,39,19,5,1,13,15,,22,56,.393,8,30,.267,7,11,.636,5,22,13,5,1,8,14
2017-02-18,,Utah State,W,24,60,.400,11,22,.500,18,26,.692,19,44,15,5,6,14,17,,23,58,.397,10,24,.417,10,16,.625,9,24,14,6,3,12,22
2017-02-22,,Boise State,W,24,50,.480,7,21,.333,30,34,.882,7,31,20,8,3,12,16,,27,58,.466,12,24,.500,11,16,.688,7,28,18,6,0,14,26
2017-02-25,@,UNLV,W,36,72,.500,12,27,.444,10,15,.667,13,42,15,4,2,4,17,,24,61,.393,6,25,.240,4,7,.571,7,27,14,2,1,10,10
2017-03-01,@,San Jose State,W,27,58,.466,8,25,.320,20,28,.714,6,35,14,3,3,7,22,,24,59,.407,4,14,.286,15,28,.536,8,34,16,4,1,10,23
2017-03-04,,Colorado State,W,30,69,.435,12,31,.387,13,17,.765,10,43,21,3,2,7,14,,24,62,.387,10,25,.400,14,17,.824,6,33,15,2,3,9,18
2017-03-09,N,Utah State,W,30,61,.492,8,23,.348,15,17,.882,7,36,15,3,4,9,14,,22,55,.400,8,21,.381,17,24,.708,7,28,12,6,0,8,16
2017-03-10,N,Fresno State,W,26,54,.481,11,21,.524,20,31,.645,9,32,12,8,4,12,19,,27,58,.466,6,22,.273,12,16,.750,6,25,13,6,1,14,24
2017-03-11,N,Colorado State,W,23,55,.418,7,27,.259,26,35,.743,9,43,11,3,5,11,12,,27,71,.380,11,33,.333,6,11,.545,7,31,9,5,1,5,22
2017-03-16,N,Iowa State,L,26,65,.400,8,26,.308,13,16,.813,10,26,13,8,4,7,14,,30,54,.556,8,19,.421,16,18,.889,7,35,17,4,3,13,15
2017-11-10,,Idaho,W,30,62,.484,7,23,.304,21,26,.808,5,32,21,10,7,10,22,,22,58,.379,4,19,.211,16,21,.762,7,34,16,4,2,17,24
2017-11-13,,Rhode Island,W,24,43,.558,4,13,.308,36,44,.818,6,30,13,7,4,14,17,,31,70,.443,9,22,.409,10,18,.556,16,29,17,5,1,14,28
2017-11-15,@,Santa Clara,W,36,66,.545,15,30,.500,6,10,.600,12,43,27,3,5,11,17,,23,59,.390,9,24,.375,8,17,.471,9,27,15,4,0,9,17
2017-11-18,@,Pacific,W,27,67,.403,17,34,.500,18,20,.900,12,40,17,4,4,10,21,,28,66,.424,3,12,.250,15,23,.652,13,40,8,6,5,10,20
2017-11-21,,Davidson,W,30,54,.556,9,20,.450,12,17,.706,2,28,20,11,4,10,15,,23,56,.411,13,36,.361,9,11,.818,5,27,18,5,0,15,16
2017-11-25,@,Hawaii,W,22,50,.440,5,17,.294,18,29,.621,6,33,8,7,5,11,23,,20,52,.385,3,16,.188,11,21,.524,6,33,9,4,3,17,21
2017-11-29,,Illinois State,W,35,62,.565,14,29,.483,14,21,.667,10,40,25,8,3,16,14,,24,56,.429,12,33,.364,8,15,.533,3,22,14,5,1,20,20
2017-12-02,@,UC-Irvine,W,26,57,.456,10,22,.455,14,21,.667,6,30,17,3,3,5,14,,28,65,.431,4,15,.267,5,11,.455,18,45,11,3,4,12,15
2017-12-05,@,Texas Tech,L (1 OT),25,59,.424,12,30,.400,14,17,.824,4,31,13,8,2,20,27,,26,62,.419,4,16,.250,26,38,.684,9,34,8,10,5,12,14
2017-12-09,N,Texas Christian,L,27,59,.458,6,18,.333,20,30,.667,13,33,11,4,3,10,18,,30,54,.556,10,18,.556,14,21,.667,4,23,10,6,4,11,21
2017-12-17,,Radford,W,26,60,.433,5,20,.250,20,28,.714,9,41,21,3,8,9,16,,22,59,.373,7,25,.280,11,19,.579,6,29,12,4,3,9,26
2017-12-19,,UC-Davis,W,32,57,.561,9,22,.409,15,23,.652,6,27,24,10,6,9,17,,28,63,.444,7,22,.318,10,12,.833,13,32,9,3,2,16,22
2017-12-22,N,Southern Illinois,W,32,56,.571,11,19,.579,11,16,.688,8,37,16,6,2,14,18,,22,57,.386,4,17,.235,16,18,.889,6,22,10,5,1,9,14
2017-12-23,N,San Francisco,L,24,58,.414,6,15,.400,10,14,.714,6,29,7,6,4,7,11,,26,60,.433,11,30,.367,3,3,1.000,4,30,12,4,5,13,18
2017-12-27,@,Fresno State,W,27,56,.482,10,17,.588,16,18,.889,7,28,14,8,4,6,18,,23,51,.451,5,20,.250,14,20,.700,10,29,9,0,5,13,17
2017-12-30,,New Mexico,W,25,57,.439,8,24,.333,19,29,.655,10,32,16,7,6,5,13,,27,63,.429,11,32,.344,9,11,.818,8,34,15,2,2,13,20
