Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2015-12-31,@,High Point,L,20,58,.345,8,25,.320,12,12,1.000,12,34,11,4,5,16,16,,31,62,.500,7,16,.438,8,13,.615,10,34,19,9,4,6,16
2016-01-06,,Charleston Southern,W,31,73,.425,14,37,.378,4,6,.667,12,39,20,6,5,7,9,,29,63,.460,12,28,.429,3,6,.500,7,34,15,3,3,12,10
2016-01-09,@,Gardner-Webb,L,22,63,.349,6,22,.273,11,22,.500,15,32,9,6,5,16,19,,30,57,.526,9,19,.474,14,20,.700,6,33,20,11,4,11,17
2016-01-14,,North Carolina-Asheville,W (1 OT),36,69,.522,5,17,.294,14,16,.875,7,36,19,10,4,16,23,,30,68,.441,9,21,.429,17,25,.680,9,32,18,11,3,11,15
2016-01-16,@,Presbyterian,L,24,57,.421,9,24,.375,11,23,.478,12,33,8,2,6,9,15,,27,54,.500,5,12,.417,10,12,.833,6,31,12,5,3,13,19
2016-01-20,,Campbell,W,30,55,.545,9,14,.643,9,13,.692,10,29,13,6,8,13,13,,27,63,.429,8,16,.500,4,4,1.000,11,27,10,7,3,11,16
2016-01-24,,Gardner-Webb,W,25,60,.417,6,20,.300,13,16,.813,13,41,13,4,5,11,15,,22,64,.344,7,27,.259,8,14,.571,14,36,13,6,5,7,17
2016-01-27,@,Longwood,W,30,57,.526,10,24,.417,20,28,.714,8,34,18,6,5,11,25,,26,58,.448,7,16,.438,22,27,.815,8,30,8,4,3,11,24
2016-01-30,@,Winthrop,L,32,65,.492,7,18,.389,6,11,.545,11,34,10,3,4,14,26,,24,48,.500,10,20,.500,29,40,.725,4,25,10,9,5,10,15
2016-02-06,,Coastal Carolina,L,23,62,.371,8,26,.308,6,14,.429,9,31,12,9,3,11,14,,27,54,.500,7,22,.318,11,14,.786,6,36,13,7,1,12,9
