Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2015-01-10,@,Western Michigan,L,19,57,.333,4,16,.250,26,35,.743,13,32,3,7,7,13,24,,26,56,.464,8,25,.320,18,29,.621,11,35,14,9,3,12,27
2015-01-14,,Northern Illinois,W,29,58,.500,6,17,.353,18,28,.643,7,29,15,13,9,6,15,,25,65,.385,4,18,.222,9,15,.600,15,39,11,4,1,16,22
2015-01-17,,Miami (OH),W,25,56,.446,0,12,.000,27,38,.711,11,42,17,7,7,12,14,,23,62,.371,8,24,.333,14,16,.875,7,34,14,9,1,13,26
2015-01-21,@,Central Michigan,L,29,61,.475,7,21,.333,8,17,.471,6,27,14,6,2,9,18,,30,56,.536,16,29,.552,8,15,.533,7,34,18,4,2,12,17
2015-01-24,@,Ohio,L,23,64,.359,4,22,.182,11,13,.846,14,35,7,5,0,14,21,,22,53,.415,6,19,.316,13,16,.813,7,26,7,5,5,12,13
2015-01-27,,Western Michigan,W,31,67,.463,2,19,.105,13,16,.813,14,32,21,13,6,8,13,,27,56,.482,8,21,.381,9,12,.750,9,29,13,7,1,18,18
2015-01-30,,Kent State,W,30,62,.484,8,22,.364,12,15,.800,15,34,18,9,6,9,18,,17,50,.340,5,21,.238,16,26,.615,16,26,7,7,3,14,15
2015-02-04,@,Ball State,W,27,59,.458,5,16,.313,23,31,.742,10,31,13,10,5,12,27,,23,53,.434,9,25,.360,23,33,.697,13,36,14,5,4,16,25
2015-02-07,@,Akron,L,28,61,.459,4,17,.235,12,14,.857,9,30,10,6,2,11,20,,25,54,.463,10,24,.417,15,26,.577,6,26,17,5,4,9,17
2015-02-10,,Toledo,L,33,67,.493,5,20,.250,17,20,.850,12,26,13,11,1,7,16,,33,52,.635,12,14,.857,14,18,.778,6,28,18,5,1,17,22
2015-02-14,,Central Michigan,L,25,57,.439,6,22,.273,18,24,.750,18,36,15,7,3,13,21,,26,52,.500,6,18,.333,17,24,.708,11,28,8,9,4,14,22
2015-02-18,@,Eastern Michigan,W,21,47,.447,7,13,.538,29,44,.659,8,39,10,6,3,17,20,,23,64,.359,8,27,.296,9,17,.529,9,31,9,9,7,14,29
2015-02-21,@,Bowling Green State,W,20,56,.357,9,17,.529,19,23,.826,13,38,10,5,2,7,15,,20,50,.400,4,20,.200,12,18,.667,6,28,8,2,6,9,19
2015-02-24,,Akron,W,21,63,.333,3,13,.231,22,32,.688,20,39,14,9,7,6,15,,25,58,.431,5,19,.263,7,10,.700,13,35,11,4,6,15,24
2015-02-28,@,Kent State,W,26,52,.500,8,18,.444,11,15,.733,5,32,8,8,2,13,20,,23,61,.377,4,22,.182,15,19,.789,11,33,8,8,1,10,16
