Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
3/22/2015,N,San Diego State,W,30,55,0.545,6,14,0.429,2,2,1,4,31,16,7,6,8,12,,19,58,0.328,2,13,0.154,9,11,0.818,11,30,5,6,5,11,8
3/27/2015,N,Utah,W,20,45,0.444,3,9,0.333,20,26,0.769,7,30,5,6,4,14,16,,21,60,0.35,4,16,0.25,11,15,0.733,17,32,8,8,4,14,21
3/29/2015,N,Gonzaga,W,21,56,0.375,8,19,0.421,16,19,0.842,7,29,10,8,2,2,12,,22,50,0.44,2,10,0.2,6,9,0.667,6,31,8,1,3,13,15
4/4/2015,N,Michigan State,W,26,50,0.52,2,10,0.2,27,37,0.73,7,36,10,9,4,8,18,,22,55,0.4,7,20,0.35,10,16,0.625,8,31,10,4,3,14,28
4/6/2015,N,Wisconsin,W,24,51,0.471,4,11,0.364,16,20,0.8,6,33,7,4,6,5,13,,25,61,0.41,7,21,0.333,6,10,0.6,9,33,13,3,1,5,15
11/13/2015,,Siena,W,30,66,0.455,6,25,0.24,26,36,0.722,14,43,9,8,5,9,17,,27,64,0.422,7,16,0.438,13,21,0.619,11,39,11,7,2,17,29
11/14/2015,,Bryant,W,39,73,0.534,13,26,0.5,22,29,0.759,20,42,17,14,6,6,16,,28,58,0.483,13,26,0.5,6,12,0.5,8,24,13,1,2,19,23
11/17/2015,N,Kentucky,L,22,54,0.407,5,13,0.385,14,23,0.609,13,34,9,3,8,15,20,,30,67,0.448,3,10,0.3,11,18,0.611,16,36,15,9,7,8,21
11/20/2015,N,VCU,W,26,54,0.481,8,23,0.348,19,34,0.559,8,31,11,6,4,14,14,,29,63,0.46,4,13,0.308,9,13,0.692,7,26,14,6,0,13,27
11/22/2015,N,Georgetown,W,25,52,0.481,8,18,0.444,28,36,0.778,12,28,11,6,1,9,21,,28,51,0.549,9,22,0.409,19,24,0.792,6,24,16,2,4,12,28
11/25/2015,,Yale,W,28,58,0.483,7,22,0.318,17,24,0.708,12,36,12,12,7,9,19,,25,63,0.397,4,15,0.267,7,12,0.583,12,32,16,5,3,12,19
11/29/2015,,Utah State,W,30,54,0.556,8,15,0.533,17,23,0.739,9,35,13,9,8,15,19,,19,57,0.333,3,12,0.25,11,15,0.733,9,23,6,8,1,13,20
12/2/2015,,Indiana,W,37,70,0.529,11,24,0.458,9,11,0.818,16,34,18,4,5,6,17,,27,53,0.509,7,17,0.412,13,17,0.765,5,19,13,5,4,9,16
12/5/2015,,Buffalo,W,24,59,0.407,5,14,0.357,29,36,0.806,7,37,10,4,6,7,15,,22,66,0.333,5,23,0.217,10,16,0.625,13,39,8,5,6,14,27
12/15/2015,,Georgia Southern,W,35,66,0.53,10,24,0.417,19,32,0.594,21,52,17,4,7,11,10,,28,72,0.389,9,22,0.409,0,4,0,8,23,15,5,2,7,25
12/19/2015,N,Utah,L (1 OT),23,77,0.299,8,28,0.286,21,29,0.724,12,30,10,7,5,5,19,,28,62,0.452,3,18,0.167,18,23,0.783,9,48,16,2,9,18,26
12/28/2015,,Elon,W,39,76,0.513,12,29,0.414,15,19,0.789,15,48,17,9,6,10,14,,25,66,0.379,11,31,0.355,5,13,0.385,7,26,18,6,1,12,17
12/30/2015,,Long Beach State,W,32,64,0.5,11,27,0.407,28,32,0.875,9,30,18,6,5,7,18,,31,66,0.47,9,18,0.5,10,17,0.588,13,39,17,4,4,18,29
1/2/2016,@,Boston College,W,27,49,0.551,8,23,0.348,19,30,0.633,6,32,14,10,3,16,18,,24,56,0.429,6,15,0.4,10,14,0.714,5,23,14,6,0,16,25
1/6/2016,@,Wake Forest,W,30,58,0.517,6,17,0.353,25,27,0.926,7,27,13,7,8,6,20,,29,65,0.446,5,18,0.278,12,20,0.6,14,33,15,5,3,12,19
1/9/2016,,Virginia Tech,W,27,57,0.474,9,24,0.375,19,27,0.704,8,37,16,4,8,13,18,,21,56,0.375,1,12,0.083,15,22,0.682,5,30,11,2,2,14,24
1/13/2016,@,Clemson,L,25,51,0.49,11,25,0.44,2,7,0.286,2,21,16,4,1,13,18,,25,55,0.455,6,16,0.375,12,13,0.923,10,33,15,8,7,12,16
1/16/2016,,Notre Dame,L,29,56,0.518,12,24,0.5,21,30,0.7,9,28,16,3,5,10,16,,36,72,0.5,7,16,0.438,16,20,0.8,13,35,13,5,3,6,23
1/18/2016,,Syracuse,L,23,62,0.371,10,37,0.27,6,9,0.667,16,38,14,4,5,9,15,,25,71,0.352,11,23,0.478,3,8,0.375,22,43,14,5,1,8,14
1/23/2016,@,North Carolina State,W,32,59,0.542,10,25,0.4,14,18,0.778,9,27,16,4,3,9,15,,31,60,0.517,8,21,0.381,8,13,0.615,8,26,19,5,2,9,17
1/25/2016,@,Miami (FL),L,25,60,0.417,6,20,0.3,13,17,0.765,13,32,8,3,0,10,13,,30,59,0.508,7,20,0.35,13,17,0.765,11,33,24,3,7,6,16
2/2/2016,@,Georgia Tech,W,28,58,0.483,11,23,0.478,13,18,0.722,7,37,16,3,4,10,17,,31,73,0.425,2,19,0.105,7,11,0.636,12,36,16,4,2,6,16
2/6/2016,,North Carolina State,W,25,51,0.49,14,28,0.5,24,32,0.75,6,29,19,7,3,9,17,,29,64,0.453,7,14,0.5,15,19,0.789,13,38,13,5,2,11,25
2/8/2016,,Louisville,W,21,47,0.447,9,21,0.429,21,28,0.75,6,28,11,3,3,13,14,,25,59,0.424,5,17,0.294,10,14,0.714,10,32,10,5,7,11,22
2/13/2016,,Virginia,W,23,51,0.451,8,22,0.364,9,16,0.563,9,31,12,5,1,9,13,,26,54,0.481,2,11,0.182,8,9,0.889,5,26,13,3,1,7,19
2/17/2016,@,UNC,W,27,65,0.415,7,19,0.368,13,16,0.813,10,29,7,6,3,6,15,,30,70,0.429,1,13,0.077,12,15,0.8,17,44,17,1,7,9,14
2/20/2016,@,Louisville,L,21,47,0.447,9,20,0.45,13,18,0.722,8,27,11,5,1,18,18,,28,56,0.5,6,17,0.353,9,18,0.5,10,29,17,8,7,11,21
