Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
11/27/2016,N,Milwaukee,W,27,43,0.628,11,20,0.55,16,22,0.727,1,26,16,8,1,8,8,,21,54,0.389,13,36,0.361,3,7,0.429,8,25,17,3,0,15,22
11/30/2016,,Minnesota-Crookston,W,32,49,0.653,12,21,0.571,14,16,0.875,4,33,23,7,4,16,10,,20,59,0.339,13,35,0.371,5,6,0.833,6,18,14,8,0,12,17
12/3/2016,,UMKC,W,27,48,0.563,8,19,0.421,15,24,0.625,10,30,15,7,3,21,16,,22,58,0.379,13,34,0.382,11,14,0.786,15,30,16,10,1,20,22
12/7/2016,@,Northern Iowa,L,16,46,0.348,11,26,0.423,15,17,0.882,8,29,10,3,1,17,15,,28,54,0.519,20,37,0.541,10,13,0.769,6,27,21,13,2,6,20
12/10/2016,,Idaho,W,23,48,0.479,9,25,0.36,25,26,0.962,5,26,14,7,2,9,14,,27,59,0.458,13,35,0.371,10,14,0.714,11,29,19,4,1,12,23
12/17/2016,,Murray State,W (1 OT),26,53,0.491,8,20,0.4,28,31,0.903,8,32,15,6,2,14,10,,30,70,0.429,17,45,0.378,7,8,0.875,10,27,18,9,2,14,27
12/19/2016,@,Drake,W,27,57,0.474,8,25,0.32,21,25,0.84,11,35,11,6,1,15,12,,29,64,0.453,10,36,0.278,7,8,0.875,9,30,15,6,6,13,22
12/22/2016,@,Wichita State,L,25,52,0.481,10,24,0.417,7,13,0.538,6,24,12,5,1,13,12,,34,63,0.54,15,34,0.441,6,8,0.75,6,29,24,9,4,11,17
12/28/2016,,North Dakota State,L,21,54,0.389,8,27,0.296,19,26,0.731,8,37,9,6,2,12,17,,29,63,0.46,13,39,0.333,9,16,0.563,9,37,18,7,2,8,20
12/31/2016,,South Dakota,W,21,44,0.477,9,22,0.409,22,27,0.815,5,32,9,3,2,17,18,,26,62,0.419,8,30,0.267,12,15,0.8,7,27,12,10,4,9,26
1/4/2017,@,Western Illinois,L,22,53,0.415,8,25,0.32,22,29,0.759,2,35,12,1,1,7,18,,26,62,0.419,16,40,0.4,14,21,0.667,6,38,22,5,4,5,20
1/7/2017,,Omaha,L,33,72,0.458,7,25,0.28,20,26,0.769,13,34,15,4,1,12,21,,30,64,0.469,16,35,0.457,25,28,0.893,10,32,17,9,4,17,25
1/12/2017,@,Oral Roberts,L,34,65,0.523,12,32,0.375,8,12,0.667,10,28,20,4,0,12,15,,32,64,0.5,7,22,0.318,23,24,0.958,12,32,23,5,1,7,15
1/18/2017,@,IUPUI,L (1 OT),32,58,0.552,4,15,0.267,15,23,0.652,9,34,12,4,5,16,16,,33,69,0.478,11,28,0.393,8,14,0.571,8,27,13,11,5,7,20
1/21/2017,,Fort Wayne,W,25,54,0.463,17,36,0.472,10,18,0.556,10,38,20,5,2,12,11,,27,62,0.435,7,21,0.333,6,8,0.75,6,26,10,7,2,6,15
1/25/2017,@,Denver,L,29,59,0.492,15,26,0.577,9,14,0.643,8,25,15,5,3,9,24,,30,60,0.5,11,20,0.55,20,24,0.833,13,34,15,4,3,7,16
1/28/2017,@,Omaha,W,31,62,0.5,11,30,0.367,15,17,0.882,9,34,16,4,4,18,24,,27,59,0.458,8,23,0.348,22,26,0.846,5,21,11,7,3,13,21
2/1/2017,,Western Illinois,W,38,66,0.576,7,19,0.368,15,17,0.882,9,36,16,5,2,6,15,,22,52,0.423,8,24,0.333,13,16,0.813,4,21,6,1,4,14,19
2/4/2017,,Oral Roberts,W,22,58,0.379,7,27,0.259,23,32,0.719,10,40,11,7,0,8,18,,27,60,0.45,5,17,0.294,8,15,0.533,6,38,11,4,1,13,22
