Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
1/12/2017,@,Wisconsin,L,21,53,0.396,5,20,0.25,19,23,0.826,10,30,7,6,10,12,14,,36,73,0.493,12,22,0.545,5,15,0.333,14,37,19,8,2,8,17
1/15/2017,,Michigan State,W,24,52,0.462,10,23,0.435,14,20,0.7,5,25,13,5,3,11,17,,25,50,0.5,9,19,0.474,8,14,0.571,5,28,17,3,1,15,19
1/18/2017,@,Nebraska,W,27,65,0.415,6,18,0.333,7,16,0.438,12,41,9,3,4,11,18,,25,60,0.417,5,21,0.238,11,20,0.55,8,36,10,6,4,7,16
1/22/2017,,Northwestern,L,26,57,0.456,8,22,0.364,12,23,0.522,11,37,12,3,3,13,22,,24,64,0.375,7,24,0.292,19,24,0.792,13,36,13,5,4,8,23
1/25/2017,,Minnesota,W,24,48,0.5,7,17,0.412,23,30,0.767,6,29,12,5,5,15,19,,25,61,0.41,8,24,0.333,14,20,0.7,8,28,12,7,4,12,23
1/28/2017,@,Iowa,L,27,63,0.429,7,22,0.318,11,17,0.647,11,33,19,4,0,12,19,,32,64,0.5,10,23,0.435,11,20,0.55,12,40,21,5,5,9,15
1/31/2017,,Maryland,L,26,54,0.481,7,17,0.412,12,17,0.706,9,26,17,8,3,10,15,,27,55,0.491,10,26,0.385,13,17,0.765,11,30,15,1,5,11,16
2/4/2017,@,Michigan,W,21,52,0.404,4,19,0.211,24,28,0.857,16,39,8,5,2,15,18,,19,51,0.373,13,35,0.371,15,18,0.833,7,24,10,4,2,11,22
2/8/2017,,Rutgers,W,23,50,0.46,5,12,0.417,19,25,0.76,7,34,12,2,6,15,19,,25,63,0.397,4,17,0.235,10,18,0.556,12,35,10,9,2,10,22
2/11/2017,@,Maryland,L,27,56,0.482,8,17,0.471,15,18,0.833,9,31,11,4,3,14,25,,27,55,0.491,12,29,0.414,20,28,0.714,7,27,19,3,3,7,18
2/14/2017,@,Michigan State,L,25,60,0.417,7,18,0.389,9,16,0.563,10,31,14,6,1,11,21,,25,52,0.481,10,25,0.4,14,21,0.667,8,36,20,5,4,15,19
2/18/2017,,Nebraska,L,19,46,0.413,5,17,0.294,14,20,0.7,5,31,10,5,1,17,10,,23,60,0.383,8,19,0.421,4,9,0.444,7,29,10,6,1,13,18
2/23/2017,,Wisconsin,W,25,50,0.5,10,16,0.625,23,27,0.852,8,36,12,4,4,8,21,,25,57,0.439,13,30,0.433,10,15,0.667,6,20,11,4,4,7,23
2/28/2017,@,Penn State,W,25,51,0.49,7,20,0.35,14,22,0.636,5,35,9,7,2,17,15,,23,55,0.418,11,31,0.355,13,19,0.684,2,26,13,8,5,11,18
3/4/2017,,Indiana,L,33,62,0.532,12,21,0.571,14,22,0.636,8,30,15,4,3,10,21,,34,58,0.586,12,23,0.522,16,22,0.727,5,28,18,5,4,11,22
3/8/2017,N,Rutgers,L,18,45,0.4,6,20,0.3,15,28,0.536,6,28,13,4,4,13,16,,23,62,0.371,7,23,0.304,13,19,0.684,17,44,8,4,3,13,17
11/10/2017,,Robert Morris,W,40,67,0.597,5,18,0.278,10,16,0.625,16,49,16,8,8,19,13,,23,65,0.354,10,25,0.4,8,10,0.8,6,16,12,7,2,18,22
11/12/2017,,Radford,W,29,67,0.433,8,27,0.296,16,22,0.727,14,43,10,5,4,15,19,,24,59,0.407,11,22,0.5,13,17,0.765,5,27,9,6,3,14,26
11/16/2017,,Texas Southern,W,30,65,0.462,9,28,0.321,13,16,0.813,11,37,19,5,4,10,17,,22,53,0.415,6,22,0.273,14,15,0.933,4,26,12,5,3,16,17
11/19/2017,,Northeastern,W,28,56,0.5,3,15,0.2,21,27,0.778,7,37,13,8,5,9,13,,20,56,0.357,7,26,0.269,8,10,0.8,7,29,12,3,1,16,22
11/23/2017,N,Gonzaga,L,19,55,0.345,6,20,0.3,15,22,0.682,9,27,14,4,2,15,18,,31,53,0.585,12,25,0.48,12,18,0.667,7,32,14,6,5,13,21
11/24/2017,N,Stanford,W,25,61,0.41,9,21,0.429,20,25,0.8,11,37,13,3,3,14,25,,22,61,0.361,6,21,0.286,21,30,0.7,7,28,11,6,4,13,25
11/26/2017,N,Butler,L (1 OT),24,52,0.462,5,15,0.333,13,18,0.722,5,39,13,4,2,24,21,,25,69,0.362,6,31,0.194,11,20,0.55,12,35,8,11,2,14,26
