Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
1/16/2016,,Seton Hall,L,22,73,0.301,5,25,0.2,23,31,0.742,15,32,10,12,7,9,19,,29,60,0.483,3,13,0.231,20,24,0.833,11,49,9,4,5,19,23
1/19/2016,,Butler,W,24,57,0.421,5,22,0.227,18,25,0.72,13,34,17,6,1,11,17,,26,55,0.473,7,22,0.318,9,15,0.6,9,31,15,6,4,13,23
1/24/2016,@,Villanova,W (1 OT),30,65,0.462,8,22,0.364,14,19,0.737,13,31,21,7,1,16,13,,27,62,0.435,9,31,0.29,13,18,0.722,10,29,21,13,4,16,17
1/26/2016,,Xavier,L,22,70,0.314,7,34,0.206,17,21,0.81,18,36,16,8,2,14,17,,30,59,0.508,7,21,0.333,8,14,0.571,10,39,13,7,4,19,21
1/30/2016,@,Georgetown,W,22,52,0.423,5,11,0.455,24,33,0.727,10,33,13,9,3,17,14,,27,61,0.443,5,19,0.263,10,13,0.769,6,26,13,8,6,16,22
2/2/2016,@,DePaul,L,24,61,0.393,9,22,0.409,13,15,0.867,8,21,18,8,6,11,18,,30,61,0.492,5,15,0.333,12,16,0.75,14,42,15,4,6,17,17
2/6/2016,,Villanova,L,19,57,0.333,9,24,0.375,13,18,0.722,4,25,15,12,1,13,14,,28,62,0.452,5,22,0.227,11,11,1,11,42,11,9,4,16,13
2/10/2016,@,Marquette,L (2 OT),28,72,0.389,11,31,0.355,24,31,0.774,13,42,26,5,1,18,28,,33,78,0.423,3,13,0.231,27,37,0.73,15,45,13,7,3,12,25
2/13/2016,,Georgetown,W,21,47,0.447,6,16,0.375,27,36,0.75,8,33,13,3,3,11,15,,25,58,0.431,8,28,0.286,14,16,0.875,6,28,17,7,1,8,25
2/17/2016,@,Xavier,L,21,64,0.328,12,35,0.343,20,29,0.69,11,40,14,6,3,15,28,,27,64,0.422,8,21,0.381,23,33,0.697,12,46,18,9,3,15,24
2/25/2016,@,Seton Hall,L,19,67,0.284,4,24,0.167,10,17,0.588,11,31,10,5,4,7,17,,26,57,0.456,7,18,0.389,11,15,0.733,9,45,13,2,9,14,16
2/27/2016,,DePaul,W,26,53,0.491,8,22,0.364,27,30,0.9,6,29,19,6,3,11,18,,24,54,0.444,5,18,0.278,13,16,0.813,7,26,7,5,0,13,24
3/2/2016,,Creighton,W,22,56,0.393,4,24,0.167,22,29,0.759,7,35,13,5,3,7,11,,23,57,0.404,8,21,0.381,12,12,1,4,31,8,5,1,11,24
3/5/2016,@,St. John's (NY),W,31,62,0.5,13,30,0.433,15,20,0.75,8,34,25,9,2,10,15,,31,64,0.484,6,18,0.333,8,17,0.471,12,34,16,4,2,14,24
3/10/2016,N,Butler,W,31,56,0.554,9,21,0.429,3,8,0.375,8,29,17,4,6,6,12,,21,58,0.362,10,21,0.476,8,9,0.889,10,27,11,3,2,11,13
3/11/2016,N,Villanova,L,23,51,0.451,10,26,0.385,12,18,0.667,6,25,12,1,3,13,21,,30,57,0.526,7,17,0.412,9,13,0.692,7,34,17,4,1,11,22
3/17/2016,N,USC,W,25,62,0.403,9,24,0.375,11,14,0.786,7,30,17,5,3,6,15,,28,52,0.538,6,13,0.462,7,13,0.538,5,33,13,6,2,12,14
3/19/2016,N,UNC,L,23,57,0.404,6,23,0.261,14,23,0.609,5,20,8,5,1,11,20,,31,59,0.525,4,14,0.286,19,21,0.905,9,37,12,5,4,15,19
11/14/2016,,Vermont,W,27,55,0.491,9,23,0.391,17,20,0.85,7,31,16,9,5,12,12,,24,57,0.421,5,20,0.25,5,8,0.625,7,27,8,4,1,16,18
11/17/2016,@,Ohio State,L,23,65,0.354,10,26,0.385,11,17,0.647,9,30,18,3,3,3,20,,27,54,0.5,4,12,0.333,14,20,0.7,5,42,14,2,7,11,17
11/19/2016,,Grambling,W,25,54,0.463,9,23,0.391,12,15,0.8,6,27,17,7,6,16,16,,21,46,0.457,1,2,0.5,11,20,0.55,8,29,4,9,7,21,21
11/21/2016,,St. Francis (NY),W,24,49,0.49,3,8,0.375,13,17,0.765,7,39,13,5,4,15,14,,18,60,0.3,4,24,0.167,8,17,0.471,10,31,9,9,2,9,18
11/25/2016,N,Memphis,W,22,55,0.4,2,20,0.1,14,16,0.875,7,28,10,7,2,11,13,,20,58,0.345,5,23,0.217,6,11,0.545,12,33,12,5,4,17,18
11/26/2016,N,Virginia,L,15,40,0.375,8,16,0.5,14,17,0.824,5,18,12,3,2,10,19,,25,42,0.595,5,10,0.5,8,16,0.5,2,24,15,8,6,7,18
11/30/2016,,New Hampshire,W,27,59,0.458,12,21,0.571,10,17,0.588,8,29,15,7,5,9,11,,21,51,0.412,10,25,0.4,10,10,1,6,29,9,4,2,17,14
12/3/2016,,Rhode Island,W,21,46,0.457,8,18,0.444,13,22,0.591,6,27,11,5,4,11,16,,22,59,0.373,5,18,0.278,11,15,0.733,13,37,6,6,3,8,20
12/6/2016,,Brown,W,37,60,0.617,14,27,0.519,7,14,0.5,11,35,24,11,4,17,22,,19,51,0.373,3,17,0.176,16,27,0.593,4,19,7,6,1,19,16
