Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
12/11/2016,,Tennessee,W,29,73,0.397,2,17,0.118,13,24,0.542,19,37,14,7,4,10,16,,28,54,0.519,3,13,0.231,12,15,0.8,6,28,11,5,6,16,22
12/17/2016,N,Kentucky,L,35,66,0.53,9,17,0.529,21,28,0.75,7,31,18,4,5,9,21,,40,74,0.541,10,18,0.556,13,21,0.619,12,32,19,4,2,9,20
12/21/2016,,Northern Iowa,W,34,65,0.523,7,19,0.368,10,16,0.625,11,41,20,12,2,4,14,,16,48,0.333,6,24,0.25,4,8,0.5,3,20,6,3,2,17,15
12/28/2016,,Monmouth,W,31,72,0.431,7,20,0.35,33,46,0.717,19,52,22,4,4,17,25,,23,70,0.329,9,28,0.321,19,26,0.731,11,35,7,7,8,15,30
12/31/2016,@,Georgia Tech,L,24,72,0.333,5,26,0.192,10,14,0.714,19,43,13,10,6,20,22,,22,53,0.415,3,11,0.273,28,33,0.848,7,34,16,15,5,15,18
1/3/2017,@,Clemson,W (1 OT),35,78,0.449,10,24,0.417,9,12,0.75,20,47,17,9,4,18,19,,31,68,0.456,11,28,0.393,13,19,0.684,10,29,12,10,9,12,16
1/8/2017,,North Carolina State,W,39,79,0.494,12,27,0.444,17,25,0.68,17,50,21,17,1,12,13,,23,63,0.365,7,23,0.304,3,11,0.273,10,35,8,7,3,24,18
1/11/2017,@,Wake Forest,W,33,64,0.516,8,18,0.444,19,24,0.792,10,38,22,8,7,10,23,,28,65,0.431,11,27,0.407,20,28,0.714,10,29,13,5,9,11,20
1/14/2017,,Florida State,W,31,73,0.425,8,18,0.444,26,37,0.703,19,51,12,8,0,14,22,,31,67,0.463,9,28,0.321,12,26,0.462,9,34,15,8,5,15,27
1/16/2017,,Syracuse,W,35,68,0.515,7,24,0.292,8,15,0.533,16,41,22,6,2,9,13,,26,59,0.441,10,24,0.417,6,7,0.857,6,23,14,8,4,13,13
1/21/2017,@,Boston College,W,30,64,0.469,6,14,0.429,24,29,0.828,12,39,17,7,5,12,11,,32,68,0.471,12,27,0.444,6,7,0.857,8,28,15,4,5,15,19
1/26/2017,,Virginia Tech,W,36,73,0.493,14,30,0.467,5,9,0.556,18,41,25,3,5,7,16,,26,51,0.51,9,25,0.36,11,18,0.611,2,17,14,4,3,10,13
1/28/2017,@,Miami (FL),L,21,60,0.35,7,24,0.292,13,19,0.684,8,31,12,2,3,14,25,,23,56,0.411,7,20,0.35,24,30,0.8,9,36,14,8,6,10,20
1/31/2017,,Pitt,W,29,58,0.5,9,24,0.375,13,19,0.684,11,27,17,3,3,8,13,,30,54,0.556,13,29,0.448,5,5,1,5,21,17,3,1,8,16
2/5/2017,,Notre Dame,W,30,61,0.492,6,17,0.353,17,28,0.607,13,38,23,7,6,11,22,,25,56,0.446,9,26,0.346,17,20,0.85,6,22,14,1,6,9,21
2/9/2017,@,Duke,L,32,61,0.525,4,12,0.333,10,18,0.556,6,29,13,5,2,5,15,,30,57,0.526,13,27,0.481,13,16,0.813,7,31,15,3,6,10,19
2/15/2017,@,North Carolina State,W,42,75,0.56,7,23,0.304,6,8,0.75,14,36,19,6,1,11,18,,23,52,0.442,8,24,0.333,19,24,0.792,8,22,11,7,4,17,13
2/18/2017,,Virginia,W,27,58,0.466,7,19,0.368,4,7,0.571,7,40,17,4,5,9,13,,15,54,0.278,2,20,0.1,9,12,0.75,3,23,8,2,5,6,14
