Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2/14/2015,,Villanova,L,21,51,0.412,7,17,0.412,16,19,0.842,11,30,10,4,2,9,13,,23,50,0.46,12,26,0.462,10,13,0.769,6,23,12,6,1,8,16
2/16/2015,@,Creighton,W,26,53,0.491,3,7,0.429,3,7,0.429,9,27,9,3,1,7,14,,21,48,0.438,7,20,0.35,7,10,0.7,4,25,15,4,2,8,16
2/21/2015,@,Xavier,L,20,57,0.351,5,16,0.313,11,16,0.688,6,32,9,6,3,13,16,,27,59,0.458,7,16,0.438,12,16,0.75,8,37,13,7,9,11,16
2/25/2015,,Marquette,W,27,53,0.509,6,10,0.6,13,20,0.65,10,27,16,6,2,5,18,,20,40,0.5,3,11,0.273,9,14,0.643,4,16,10,3,5,11,18
2/28/2015,@,DePaul,W,21,43,0.488,3,9,0.333,22,27,0.815,4,30,10,4,2,17,13,,20,49,0.408,7,18,0.389,6,10,0.6,2,16,9,10,5,11,19
3/3/2015,,Georgetown,L,18,51,0.353,8,20,0.4,10,22,0.455,10,30,10,5,2,15,17,,20,43,0.465,7,17,0.412,13,15,0.867,2,20,13,9,10,10,19
3/7/2015,@,Providence,W,20,51,0.392,8,18,0.444,20,20,1,7,33,10,6,4,14,18,,23,56,0.411,4,18,0.222,14,18,0.778,3,23,8,8,6,9,17
3/12/2015,N,Xavier,L (1 OT),22,56,0.393,7,24,0.292,10,19,0.526,9,34,10,8,4,14,24,,24,55,0.436,5,15,0.333,14,23,0.609,6,34,10,6,4,13,16
3/19/2015,N,Texas,W,16,48,0.333,4,13,0.308,20,28,0.714,2,25,11,5,4,5,13,,17,50,0.34,6,19,0.316,8,12,0.667,10,39,7,4,5,15,22
3/21/2015,N,Notre Dame,L (1 OT),21,63,0.333,4,13,0.308,18,21,0.857,10,31,8,8,5,7,15,,22,51,0.431,6,20,0.3,17,22,0.773,7,36,9,4,8,13,16
11/14/2015,,Citadel,W,56,88,0.636,8,26,0.308,24,33,0.727,18,61,27,15,2,11,26,,20,74,0.27,10,47,0.213,21,27,0.778,8,21,9,5,1,20,28
11/19/2015,N,Missouri State,W,33,55,0.6,8,17,0.471,19,29,0.655,5,32,23,5,2,8,25,,20,59,0.339,2,15,0.133,17,30,0.567,10,27,5,1,1,11,28
11/20/2015,N,Temple,W,24,66,0.364,5,21,0.238,21,25,0.84,17,41,13,3,5,4,15,,27,71,0.38,7,22,0.318,8,9,0.889,16,36,10,1,6,7,18
11/22/2015,N,Miami (FL),L,26,59,0.441,8,18,0.444,15,21,0.714,9,23,11,5,1,13,19,,27,52,0.519,9,20,0.45,22,24,0.917,7,31,14,8,5,11,21
11/28/2015,,Southern Illinois-Edwardsville,W,30,53,0.566,7,16,0.438,22,32,0.688,9,29,17,7,2,12,24,,24,52,0.462,6,15,0.4,19,29,0.655,6,23,11,5,0,13,26
12/2/2015,@,Cincinnati,W,27,64,0.422,7,19,0.368,17,22,0.773,9,26,11,7,3,6,19,,25,50,0.5,8,21,0.381,18,24,0.75,7,31,15,2,10,14,17
12/5/2015,,Indiana State,W,29,51,0.569,3,11,0.273,24,31,0.774,3,31,11,9,6,12,19,,25,65,0.385,8,28,0.286,13,16,0.813,9,25,10,6,2,14,24
12/7/2015,,Virginia Military Institute,W,36,66,0.545,10,21,0.476,11,16,0.688,10,42,19,8,3,14,19,,23,62,0.371,9,27,0.333,11,16,0.688,9,24,8,6,1,12,17
12/12/2015,,Tennessee,W,29,62,0.468,10,28,0.357,26,30,0.867,13,37,19,3,1,10,22,,31,63,0.492,8,23,0.348,16,21,0.762,7,24,16,3,4,8,24
12/19/2015,N,Purdue,W,27,68,0.397,4,16,0.25,16,26,0.615,13,36,14,11,6,7,16,,24,58,0.414,7,22,0.318,13,16,0.813,7,37,14,4,9,18,23
12/22/2015,,Southern Utah,W,37,58,0.638,8,18,0.444,6,15,0.4,7,33,21,8,3,10,18,,19,53,0.358,4,13,0.308,10,14,0.714,7,21,9,6,1,14,13
12/28/2015,,IUPUI,W,34,68,0.5,7,19,0.368,17,22,0.773,11,42,18,10,3,8,19,,20,57,0.351,5,17,0.294,9,19,0.474,7,29,8,6,0,13,20
12/31/2015,,Providence,L,29,70,0.414,3,17,0.176,12,15,0.8,11,30,10,3,4,6,22,,25,58,0.431,12,26,0.462,19,28,0.679,9,35,16,3,4,6,17
1/2/2016,@,Xavier,L,24,62,0.387,7,15,0.467,14,20,0.7,13,29,14,8,3,12,21,,31,55,0.564,10,21,0.476,16,22,0.727,10,35,18,6,10,14,21
1/5/2016,@,DePaul,W,24,49,0.49,6,15,0.4,23,30,0.767,6,21,17,9,4,8,18,,28,58,0.483,5,15,0.333,11,16,0.688,14,35,15,2,1,17,24
1/10/2016,,Villanova,L,19,53,0.358,3,15,0.2,14,18,0.778,6,29,6,1,2,8,18,,22,53,0.415,4,15,0.267,12,13,0.923,6,35,8,4,4,13,19
1/16/2016,,St. John's (NY),W,26,54,0.481,7,16,0.438,19,24,0.792,8,36,13,9,1,19,25,,19,56,0.339,4,21,0.19,16,27,0.593,8,28,7,9,6,17,21
1/19/2016,@,Providence,L,26,55,0.473,7,22,0.318,9,15,0.6,9,31,15,6,4,13,23,,24,57,0.421,5,22,0.227,18,25,0.72,13,34,17,6,1,11,17
1/23/2016,@,Creighton,L,21,64,0.328,7,16,0.438,15,20,0.75,16,42,7,6,1,11,26,,23,55,0.418,6,24,0.25,20,33,0.606,8,35,13,3,5,9,20
1/27/2016,,DePaul,W,18,45,0.4,6,16,0.375,25,29,0.862,8,31,8,3,2,12,18,,21,54,0.389,5,17,0.294,6,13,0.462,7,25,11,2,6,12,26
1/30/2016,@,Marquette,L,28,67,0.418,5,16,0.313,8,12,0.667,12,26,14,8,5,8,19,,24,46,0.522,10,17,0.588,17,21,0.81,6,30,17,2,12,14,16
