Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
1/21/2017,@,Indiana,L,24,54,0.444,8,18,0.444,19,25,0.76,12,30,11,2,2,12,20,,29,59,0.492,11,24,0.458,13,16,0.813,11,30,12,4,3,9,20
1/24/2017,,Purdue,L,27,52,0.519,11,24,0.458,8,14,0.571,4,23,20,6,6,13,22,,26,53,0.491,11,21,0.524,21,24,0.875,11,35,21,4,0,13,14
1/29/2017,,Michigan,W,24,46,0.522,5,11,0.455,17,23,0.739,8,30,13,8,4,11,18,,19,56,0.339,7,26,0.269,17,19,0.895,12,28,9,3,3,12,21
2/2/2017,@,Nebraska,W,29,52,0.558,11,17,0.647,3,6,0.5,5,26,14,4,4,14,22,,20,52,0.385,4,16,0.25,17,22,0.773,12,32,6,7,3,13,17
2/7/2017,@,Michigan,L,23,48,0.479,5,16,0.313,6,9,0.667,6,24,10,3,0,17,19,,32,53,0.604,10,21,0.476,12,14,0.857,2,22,18,6,1,8,11
2/11/2017,,Iowa,W,29,60,0.483,9,26,0.346,10,14,0.714,13,44,24,5,5,18,19,,21,64,0.328,4,21,0.19,20,27,0.741,14,30,17,12,2,8,18
2/14/2017,,Ohio State,W,25,52,0.481,10,25,0.4,14,21,0.667,8,36,20,5,4,15,19,,25,60,0.417,7,18,0.389,9,16,0.563,10,31,14,6,1,11,21
2/18/2017,@,Purdue,L,25,59,0.424,9,27,0.333,4,10,0.4,8,32,16,4,2,15,23,,27,53,0.509,5,15,0.333,21,25,0.84,1,25,18,5,1,10,12
2/23/2017,,Nebraska,W,29,62,0.468,4,15,0.267,26,35,0.743,11,40,18,7,6,9,21,,23,59,0.39,5,13,0.385,21,28,0.75,8,35,13,5,2,10,26
2/26/2017,,Wisconsin,W,28,60,0.467,7,17,0.412,21,23,0.913,10,41,18,2,1,11,22,,28,65,0.431,5,18,0.278,13,25,0.52,15,38,12,8,3,8,22
3/1/2017,@,Illinois,L,25,52,0.481,8,21,0.381,12,15,0.8,6,32,9,1,4,15,17,,27,60,0.45,11,26,0.423,8,13,0.615,7,24,14,6,1,7,16
3/4/2017,@,Maryland,L,22,60,0.367,8,21,0.381,8,11,0.727,11,36,13,2,4,7,19,,22,52,0.423,8,25,0.32,11,16,0.688,7,31,11,2,4,7,14
3/9/2017,N,Penn State,W,28,57,0.491,10,22,0.455,12,18,0.667,10,43,19,4,8,11,21,,16,55,0.291,4,15,0.267,15,19,0.789,6,27,8,3,3,11,15
3/10/2017,N,Minnesota,L,19,58,0.328,6,30,0.2,14,20,0.7,17,37,10,4,3,11,19,,21,51,0.412,4,12,0.333,17,23,0.739,8,31,10,5,5,9,18
3/17/2017,N,Miami (FL),W,30,53,0.566,6,20,0.3,12,14,0.857,9,34,18,1,3,12,18,,21,52,0.404,4,16,0.25,12,17,0.706,5,18,8,9,1,8,17
3/19/2017,N,Kansas,L,25,57,0.439,8,23,0.348,12,17,0.706,4,24,13,3,1,10,14,,34,64,0.531,8,20,0.4,14,15,0.933,6,34,12,9,3,6,16
11/10/2017,,North Florida,W,35,61,0.574,3,12,0.25,25,32,0.781,13,45,22,12,10,21,21,,23,66,0.348,11,29,0.379,9,15,0.6,8,22,8,9,2,19,24
11/14/2017,N,Duke,L,31,61,0.508,9,25,0.36,10,18,0.556,8,30,25,1,12,17,21,,30,76,0.395,9,23,0.391,19,29,0.655,21,42,21,12,5,9,20
11/19/2017,,Stony Brook,W,33,57,0.579,5,15,0.333,22,27,0.815,11,40,20,5,7,14,20,,24,59,0.407,13,26,0.5,10,15,0.667,6,18,16,7,1,13,20
11/23/2017,N,DePaul,W,25,53,0.472,10,23,0.435,13,17,0.765,8,37,17,5,1,14,26,,13,51,0.255,4,16,0.25,21,27,0.778,6,22,7,10,0,11,18
11/25/2017,N,UConn,W,32,66,0.485,8,18,0.444,5,10,0.5,11,38,12,3,4,8,16,,20,57,0.351,7,22,0.318,10,11,0.909,7,28,6,4,5,13,14
11/26/2017,N,UNC,W,22,55,0.4,10,26,0.385,9,13,0.692,10,44,16,7,7,22,23,,15,61,0.246,1,18,0.056,14,24,0.583,11,30,9,8,4,16,14
11/30/2017,,Notre Dame,W,31,60,0.517,9,21,0.429,10,14,0.714,13,39,21,4,6,13,14,,24,54,0.444,8,18,0.444,7,10,0.7,3,18,16,8,6,10,15
12/3/2017,,Nebraska,W,27,57,0.474,5,19,0.263,27,36,0.75,11,45,16,1,11,6,16,,17,62,0.274,10,22,0.455,13,20,0.65,10,34,10,0,1,5,25
12/5/2017,@,Rutgers,W,22,57,0.386,8,21,0.381,10,16,0.625,12,40,15,4,13,14,17,,17,66,0.258,4,15,0.267,14,18,0.778,17,39,7,3,5,10,21
12/9/2017,,Southern Utah,W,28,59,0.475,9,19,0.474,23,31,0.742,14,48,24,6,12,11,12,,21,65,0.323,11,26,0.423,10,16,0.625,10,30,13,8,0,9,24
12/16/2017,N,Oakland,W,31,60,0.517,9,23,0.391,15,23,0.652,14,43,18,7,6,17,16,,22,62,0.355,10,27,0.37,19,23,0.826,6,24,15,11,3,13,22
12/18/2017,,Houston Baptist,W,36,56,0.643,10,20,0.5,25,33,0.758,10,42,30,4,16,14,22,,21,74,0.284,4,19,0.211,16,23,0.696,20,35,9,7,2,13,29
12/21/2017,,Long Beach State,W,39,64,0.609,13,29,0.448,11,13,0.846,12,35,28,9,10,11,15,,24,59,0.407,4,14,0.286,8,11,0.727,9,22,15,4,1,16,16
12/29/2017,,Cleveland State,W,41,63,0.651,15,26,0.577,14,18,0.778,15,47,29,1,4,11,18,,19,58,0.328,11,37,0.297,12,16,0.75,6,14,9,6,1,7,16
12/31/2017,,Savannah State,W,44,70,0.629,8,22,0.364,12,22,0.545,14,57,35,6,7,17,14,,18,69,0.261,10,42,0.238,6,11,0.545,6,23,13,9,3,17,24
1/4/2018,,Maryland,W,32,56,0.571,16,28,0.571,11,15,0.733,7,33,30,4,9,7,17,,20,53,0.377,8,20,0.4,13,15,0.867,8,26,12,2,0,12,17
1/7/2018,@,Ohio State,L,23,59,0.39,7,25,0.28,11,13,0.846,9,33,13,3,1,11,17,,31,59,0.525,7,15,0.467,11,17,0.647,4,30,15,6,4,6,18
1/10/2018,,Rutgers,W (1 OT),21,51,0.412,9,19,0.474,25,34,0.735,7,36,19,3,8,13,19,,27,67,0.403,5,18,0.278,13,15,0.867,9,39,12,6,1,9,29
1/13/2018,,Michigan,L,21,46,0.457,3,13,0.231,27,32,0.844,8,32,13,3,8,17,26,,24,57,0.421,6,15,0.4,28,35,0.8,8,27,13,6,4,7,25
1/19/2018,,Indiana,W,32,59,0.542,10,20,0.5,11,17,0.647,11,44,23,2,7,13,14,,20,59,0.339,8,26,0.308,9,14,0.643,8,27,9,4,2,9,18
1/22/2018,@,Illinois,W,30,44,0.682,4,9,0.444,23,28,0.821,9,37,15,5,9,25,18,,28,65,0.431,8,28,0.286,10,14,0.714,7,12,12,8,2,10,26
1/26/2018,,Wisconsin,W,27,54,0.5,8,19,0.421,14,16,0.875,9,34,19,2,9,12,19,,21,58,0.362,5,24,0.208,14,16,0.875,7,23,10,7,3,9,19
1/28/2018,@,Maryland,W,25,63,0.397,5,21,0.238,19,23,0.826,16,40,11,6,7,9,19,,24,56,0.429,7,17,0.412,13,19,0.684,7,26,12,1,4,8,22
1/31/2018,,Penn State,W,24,48,0.5,8,17,0.471,20,25,0.8,4,38,18,5,7,15,14,,26,69,0.377,7,24,0.292,9,11,0.818,8,28,13,10,3,8,21
2/3/2018,@,Indiana,W,23,47,0.489,9,18,0.5,8,17,0.471,3,26,15,3,13,11,24,,19,66,0.288,4,19,0.211,18,25,0.72,21,49,13,6,2,8,18
2/6/2018,@,Iowa,W,32,57,0.561,8,17,0.471,24,29,0.828,6,31,20,3,4,10,19,,36,69,0.522,9,20,0.45,12,19,0.632,8,27,26,6,3,6,22
2/10/2018,,Purdue,W,29,60,0.483,6,18,0.333,4,6,0.667,6,37,21,2,4,6,14,,26,64,0.406,6,19,0.316,7,10,0.7,7,30,16,2,3,3,12
2/13/2018,@,Minnesota,W,32,60,0.533,14,22,0.636,9,14,0.643,12,46,27,3,4,13,14,,19,59,0.322,8,22,0.364,11,13,0.846,4,19,10,8,1,8,16
2/17/2018,@,Northwestern,W,20,46,0.435,8,18,0.444,17,21,0.81,6,31,16,3,0,11,16,,21,56,0.375,9,23,0.391,9,10,0.9,8,26,14,4,2,6,22
2/20/2018,,Illinois,W,24,51,0.471,11,27,0.407,22,26,0.846,7,40,20,2,11,8,20,,17,52,0.327,6,16,0.375,21,28,0.75,6,25,13,6,3,4,22
2/25/2018,@,Wisconsin,W,23,53,0.434,8,20,0.4,14,18,0.778,13,38,10,4,8,12,18,,22,59,0.373,5,18,0.278,14,19,0.737,10,25,7,4,1,4,16
3/2/2018,N,Wisconsin,W,24,56,0.429,5,16,0.313,10,11,0.909,11,36,10,3,7,10,14,,26,57,0.456,6,17,0.353,2,6,0.333,8,24,12,2,3,6,17
3/3/2018,N,Michigan,L,24,63,0.381,7,25,0.28,9,10,0.9,9,32,10,4,1,8,23,,21,47,0.447,9,25,0.36,24,33,0.727,4,34,10,5,1,8,13
