Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2016-02-13,@,Butler,W,29,51,.569,9,18,.500,7,10,.700,2,32,12,6,5,15,15,,22,66,.333,8,22,.364,5,8,.625,11,28,10,4,3,9,15
2016-02-17,,Providence,W,27,64,.422,8,21,.381,23,33,.697,12,46,18,9,3,15,24,,21,64,.328,12,35,.343,20,29,.690,11,40,14,6,3,15,28
2016-02-20,@,Georgetown,W,28,52,.538,3,17,.176,29,31,.935,5,28,13,5,0,7,15,,25,61,.410,10,37,.270,10,14,.714,10,26,19,6,2,12,20
2016-02-24,,Villanova,W,30,60,.500,7,18,.389,23,33,.697,10,37,24,6,1,10,16,,30,67,.448,12,31,.387,11,13,.846,9,33,15,5,3,10,25
2016-02-28,@,Seton Hall,L,30,77,.390,10,27,.370,11,17,.647,15,32,12,15,3,12,26,,29,58,.500,5,14,.357,27,36,.750,14,42,17,8,5,18,15
2016-03-05,,Creighton,W,29,55,.527,13,24,.542,27,33,.818,3,30,22,4,0,13,25,,31,61,.508,12,30,.400,19,30,.633,5,28,20,7,2,11,28
2016-03-10,N,Marquette,W,35,66,.530,11,26,.423,9,16,.563,12,40,20,3,3,9,20,,24,63,.381,3,18,.167,21,24,.875,10,28,9,6,2,8,16
2016-03-11,N,Seton Hall,L,29,83,.349,8,30,.267,17,27,.630,23,43,14,14,3,16,27,,29,56,.518,6,17,.353,23,35,.657,11,40,18,11,5,25,27
2016-03-18,N,Weber State,W,30,62,.484,7,14,.500,4,4,1.000,11,41,14,4,2,13,16,,22,57,.386,4,21,.190,5,11,.455,8,25,9,8,2,11,14
2016-03-20,N,Wisconsin,L,22,54,.407,5,16,.313,14,21,.667,3,32,10,8,1,8,17,,25,59,.424,8,27,.296,8,13,.615,7,37,12,3,6,12,21
2016-11-11,,Lehigh,W,32,62,.516,4,17,.235,16,19,.842,11,31,18,8,3,17,21,,29,58,.500,9,23,.391,14,17,.824,9,23,21,10,2,20,23
2016-11-14,,Buffalo,W,26,53,.491,6,11,.545,28,38,.737,8,38,16,5,5,9,21,,15,49,.306,10,27,.370,13,21,.619,3,26,8,2,4,21,38
2016-11-17,N,Missouri,W (1 OT),28,70,.400,2,22,.091,25,38,.658,13,39,14,8,9,13,24,,27,65,.415,8,26,.308,20,27,.741,6,34,13,5,4,13,28
2016-11-18,N,Clemson,W,30,57,.526,9,21,.429,14,19,.737,7,32,17,8,4,18,25,,25,59,.424,9,27,.333,18,26,.692,6,26,19,10,1,12,17
2016-11-20,N,Northern Iowa,W,24,59,.407,5,22,.227,14,17,.824,8,33,7,11,1,13,22,,18,48,.375,10,24,.417,13,21,.619,6,30,12,8,4,16,19
2016-11-26,,Northern Iowa,W,26,57,.456,8,22,.364,4,6,.667,12,38,15,7,1,13,18,,14,43,.326,6,18,.333,8,14,.571,5,18,7,7,5,14,17
2016-11-29,,North Dakota State,W,31,64,.484,10,22,.455,13,20,.650,15,42,23,9,5,7,12,,24,54,.444,2,15,.133,5,13,.385,7,26,11,5,7,14,15
2016-12-03,@,Baylor,L,18,58,.310,9,28,.321,16,28,.571,15,40,8,5,3,17,19,,29,61,.475,7,19,.368,11,18,.611,5,30,17,9,7,10,20
2016-12-07,@,Colorado,L,23,61,.377,7,27,.259,13,21,.619,8,36,13,8,4,9,18,,25,56,.446,9,20,.450,9,14,.643,5,32,15,1,5,13,17
