Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2018-01-26,,Detroit,W,32,57,.561,8,22,.364,15,23,.652,7,31,16,11,2,11,12,,17,51,.333,12,27,.444,9,11,.818,5,23,12,2,0,17,19
2018-01-28,,Oakland,W,24,63,.381,5,18,.278,11,13,.846,9,39,15,5,1,12,15,,16,52,.308,4,24,.167,15,19,.789,4,28,6,4,2,12,14
2018-02-01,@,Cleveland State,L,26,62,.419,9,25,.360,13,18,.722,10,33,15,4,4,13,15,,25,51,.490,14,32,.438,13,19,.684,4,25,17,8,3,15,18
2018-02-03,@,Youngstown State,W,29,51,.569,9,22,.409,16,24,.667,7,34,16,12,2,19,21,,20,65,.308,3,17,.176,14,22,.636,17,34,5,9,1,18,23
2018-02-08,,Green Bay,W,21,64,.328,10,34,.294,16,20,.800,10,42,15,6,3,14,11,,22,65,.338,11,31,.355,9,12,.750,7,36,9,7,2,10,18
2018-02-10,,Milwaukee,L,24,58,.414,7,20,.350,18,24,.750,9,32,10,6,0,8,15,,29,49,.592,12,22,.545,4,11,.364,2,28,17,5,3,13,22
2018-02-16,,Northern Kentucky,W,27,55,.491,3,16,.188,12,17,.706,8,27,9,2,2,8,15,,24,58,.414,9,29,.310,10,12,.833,14,33,7,2,2,12,20
2018-02-19,,Cleveland State,W,23,46,.500,8,21,.381,18,24,.750,3,27,16,5,3,12,16,,21,50,.420,10,23,.435,11,14,.786,4,23,13,5,0,14,22
2018-02-23,@,IUPUI,L,16,48,.333,5,19,.263,19,23,.826,10,35,10,5,1,17,24,,18,44,.409,7,16,.438,23,31,.742,1,24,11,5,3,9,22
2018-02-25,@,UIC,W,32,77,.416,7,20,.350,17,22,.773,16,40,18,6,2,9,20,,27,58,.466,8,18,.444,19,29,.655,8,32,19,6,11,14,21
2018-03-03,N,Green Bay,W,28,54,.519,8,17,.471,23,32,.719,6,32,19,3,3,8,17,,24,57,.421,9,23,.391,15,17,.882,3,28,13,3,0,11,28
2018-03-05,N,Milwaukee,W,18,55,.327,6,22,.273,17,20,.850,10,42,8,2,2,10,11,,20,62,.323,6,25,.240,7,10,.700,7,32,3,7,6,8,18
2018-03-06,N,Cleveland State,W,28,65,.431,9,26,.346,9,11,.818,10,37,14,5,0,6,9,,21,53,.396,8,25,.320,7,7,1.000,3,27,11,2,1,12,12
