Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
12/5/2015,,Evansville,L (1 OT),28,55,0.509,10,21,0.476,15,17,0.882,3,25,15,7,1,17,19,,32,57,0.561,2,7,0.286,19,24,0.792,6,27,21,11,3,17,20
12/13/2015,@,Illinois State,L,27,57,0.474,6,20,0.3,1,3,0.333,9,34,12,6,0,16,18,,25,59,0.424,10,25,0.4,3,12,0.25,12,31,18,7,2,8,11
12/18/2015,,Southern Illinois,L,24,54,0.444,4,20,0.2,21,34,0.618,7,26,11,6,0,12,28,,28,52,0.538,7,19,0.368,25,33,0.758,8,36,11,7,1,15,27
12/22/2015,@,Wright State,L,19,46,0.413,4,21,0.19,7,18,0.389,9,26,10,3,2,15,19,,23,49,0.469,5,16,0.313,14,16,0.875,5,29,13,7,1,13,18
12/30/2015,,Brescia,W,27,57,0.474,9,19,0.474,38,46,0.826,22,43,16,12,4,16,20,,26,56,0.464,8,16,0.5,15,18,0.833,8,20,13,10,2,19,32
1/2/2016,,Morehead State,W,19,42,0.452,6,13,0.462,18,23,0.783,7,29,12,3,4,11,17,,22,52,0.423,4,11,0.364,9,14,0.643,7,22,8,4,2,8,24
1/7/2016,,Tennessee Tech,L,18,64,0.281,6,28,0.214,23,28,0.821,17,35,15,10,2,8,27,,17,41,0.415,3,10,0.3,34,39,0.872,5,32,7,3,2,17,22
1/9/2016,,Jacksonville State,W,28,60,0.467,6,18,0.333,7,14,0.5,16,44,16,7,3,7,14,,20,60,0.333,11,25,0.44,3,5,0.6,9,25,15,3,1,12,15
1/14/2016,@,Belmont,L,27,52,0.519,8,22,0.364,11,18,0.611,7,27,12,5,2,16,23,,27,49,0.551,8,19,0.421,19,26,0.731,5,23,14,6,2,11,19
1/16/2016,@,Tennessee State,L,20,53,0.377,9,25,0.36,22,29,0.759,7,24,12,2,5,9,19,,26,50,0.52,6,15,0.4,15,21,0.714,9,32,10,6,5,14,23
1/21/2016,,Eastern Illinois,W,25,55,0.455,6,15,0.4,12,19,0.632,10,38,16,1,1,10,20,,17,54,0.315,5,20,0.25,19,25,0.76,10,32,9,6,2,8,20
1/23/2016,,Southern Illinois-Edwardsville,W,19,43,0.442,7,17,0.412,25,32,0.781,8,32,11,4,1,7,21,,20,45,0.444,2,13,0.154,12,23,0.522,5,23,7,2,0,12,25
1/27/2016,@,Eastern Kentucky,W,25,53,0.472,9,20,0.45,16,21,0.762,11,29,19,5,0,14,19,,24,44,0.545,7,15,0.467,16,18,0.889,0,19,18,7,0,11,19
1/30/2016,@,UT-Martin,L,21,52,0.404,10,26,0.385,7,8,0.875,8,24,12,7,2,11,19,,21,41,0.512,5,18,0.278,16,19,0.842,5,25,14,3,3,12,12
