Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
1/22/2018,,West Virginia,W,25,59,0.424,9,24,0.375,23,33,0.697,10,43,20,5,7,16,19,,25,75,0.333,7,27,0.259,16,22,0.727,13,35,17,8,5,12,29
1/27/2018,@,Vanderbilt,L,35,63,0.556,8,23,0.348,0,0,,12,33,18,5,3,12,10,,31,59,0.525,11,25,0.44,8,9,0.889,6,18,13,6,2,7,11
1/30/2018,@,Oklahoma State,W,30,54,0.556,8,12,0.667,11,15,0.733,5,32,16,8,3,20,18,,23,56,0.411,8,14,0.571,12,16,0.75,6,23,12,12,6,15,16
2/3/2018,,Texas Tech,L,25,51,0.49,6,12,0.5,15,24,0.625,10,31,19,6,3,17,20,,28,55,0.509,10,22,0.455,17,21,0.81,6,24,17,6,8,11,20
2/6/2018,@,Kansas,L,23,57,0.404,10,25,0.4,8,15,0.533,10,35,18,5,3,12,22,,24,55,0.436,7,21,0.333,16,23,0.696,8,33,13,5,4,10,12
2/10/2018,,Texas,W,34,62,0.548,10,20,0.5,9,10,0.9,11,30,23,8,1,5,13,,27,52,0.519,10,20,0.5,7,12,0.583,4,21,18,3,3,11,11
2/12/2018,@,West Virginia,L,24,56,0.429,6,17,0.353,12,19,0.632,11,24,13,7,5,13,15,,31,61,0.508,9,16,0.563,11,12,0.917,12,32,19,10,9,11,17
2/17/2018,,Oklahoma State,W,31,57,0.544,8,16,0.5,20,27,0.741,7,34,21,6,6,10,21,,22,60,0.367,7,20,0.35,19,23,0.826,9,29,17,7,5,10,26
2/21/2018,@,Iowa State,W,33,57,0.579,7,20,0.35,16,20,0.8,7,33,16,4,3,13,18,,29,63,0.46,9,25,0.36,16,19,0.842,6,23,13,5,3,8,19
2/24/2018,,Baylor,W,27,50,0.54,7,19,0.368,21,28,0.75,11,31,18,1,3,12,15,,27,64,0.422,2,8,0.25,16,18,0.889,13,22,14,8,3,7,22
2/27/2018,,Kansas State,W,23,52,0.442,5,20,0.25,15,26,0.577,11,34,14,10,6,16,9,,25,53,0.472,4,9,0.444,5,8,0.625,5,29,15,11,2,19,18
3/3/2018,@,Texas Tech,L,26,64,0.406,5,23,0.217,18,23,0.783,11,33,11,6,4,11,23,,25,50,0.5,6,13,0.462,23,29,0.793,3,25,11,5,6,10,20
3/8/2018,N,Kansas State,L (1 OT),25,54,0.463,7,17,0.412,7,14,0.5,5,32,14,7,2,14,18,,26,56,0.464,3,15,0.2,11,17,0.647,5,30,12,9,4,11,16
