Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2017-12-22,,St. Bonaventure,L (1 OT),18,60,.300,3,19,.158,18,28,.643,10,38,9,8,9,15,22,,18,55,.327,7,18,.389,17,23,.739,6,32,13,4,3,15,23
2017-12-27,,Eastern Michigan,W,18,46,.391,6,20,.300,20,26,.769,9,34,13,9,8,9,7,,20,54,.370,3,15,.200,4,6,.667,8,27,11,7,3,13,19
2017-12-31,,Virginia Tech,W,23,47,.489,5,15,.333,17,20,.850,8,35,10,4,7,14,18,,18,52,.346,10,30,.333,10,18,.556,7,23,13,8,0,12,17
2018-01-03,@,Wake Forest,L,21,50,.420,7,18,.389,18,23,.783,5,27,9,8,6,13,18,,25,56,.446,9,19,.474,14,24,.583,11,35,20,7,3,11,16
2018-01-06,,Notre Dame,L,18,46,.391,8,18,.444,5,6,.833,8,26,9,6,7,13,15,,17,56,.304,5,21,.238,12,16,.750,17,38,9,7,1,12,9
2018-01-09,@,Virginia,L,23,60,.383,6,21,.286,9,11,.818,17,37,3,6,5,11,17,,20,53,.377,9,27,.333,19,22,.864,10,28,15,7,5,7,13
2018-01-13,@,Florida State,L (2 OT),26,67,.388,8,17,.471,30,38,.789,12,39,8,10,2,19,27,,33,82,.402,11,32,.344,24,34,.706,22,45,23,8,5,14,25
2018-01-16,,Pitt,W,22,51,.431,5,18,.278,10,12,.833,6,27,11,10,4,9,13,,14,40,.350,8,23,.348,9,11,.818,3,26,10,5,2,16,16
2018-01-24,,Boston College,W,29,48,.604,7,16,.438,16,22,.727,8,27,11,8,3,11,14,,21,44,.477,11,23,.478,10,12,.833,5,18,14,7,2,15,16
2018-01-27,@,Pitt,W,19,54,.352,3,15,.200,19,26,.731,14,45,14,6,11,11,16,,18,65,.277,9,34,.265,10,14,.714,12,36,14,6,9,9,18
2018-01-31,@,Georgia Tech,L,15,50,.300,5,18,.278,16,20,.800,8,38,9,3,5,14,15,,21,63,.333,5,18,.278,8,12,.667,10,34,17,9,7,8,15
2018-02-03,,Virginia,L,17,51,.333,4,21,.190,6,9,.667,5,23,6,3,4,6,11,,23,47,.489,7,23,.304,6,8,.750,4,29,19,4,4,9,12
2018-02-05,@,Louisville,W,25,53,.472,6,13,.462,22,29,.759,9,32,9,4,0,8,19,,24,52,.462,5,21,.238,20,26,.769,8,31,17,3,1,11,20
2018-02-11,,Wake Forest,W,23,50,.460,6,12,.500,26,39,.667,8,35,16,8,4,8,12,,24,55,.436,10,23,.435,12,14,.857,5,28,19,5,2,14,26
2018-02-14,,North Carolina State,L,23,44,.523,5,14,.357,19,27,.704,9,23,15,11,3,14,16,,27,49,.551,10,23,.435,10,13,.769,7,20,17,5,3,17,26
2018-02-17,@,Miami (FL),W,25,52,.481,5,16,.313,7,9,.778,6,31,11,4,7,10,14,,20,59,.339,7,31,.226,8,12,.667,7,23,13,7,2,7,13
2018-02-21,,UNC,L,25,58,.431,8,23,.348,16,17,.941,8,31,13,4,7,10,16,,29,65,.446,8,22,.364,12,15,.800,13,32,25,9,3,8,14
2018-02-24,@,Duke,L,17,54,.315,6,25,.240,4,6,.667,9,33,12,6,3,17,14,,22,53,.415,2,18,.111,14,16,.875,7,36,16,13,3,11,10
2018-02-28,@,Boston College,L,19,50,.380,10,24,.417,22,25,.880,11,29,8,5,4,13,19,,26,54,.481,14,27,.519,19,24,.792,8,27,19,7,1,9,22
2018-03-03,,Clemson,W,16,53,.302,6,19,.316,17,20,.850,11,27,5,5,7,7,16,,18,45,.400,5,16,.313,11,16,.688,8,30,12,3,4,12,18
2018-03-06,N,Wake Forest,W,23,42,.548,4,17,.235,23,29,.793,6,33,13,7,7,16,18,,23,64,.359,6,29,.207,12,13,.923,12,28,16,7,3,12,21
2018-03-07,N,UNC,L,20,63,.317,8,23,.348,11,14,.786,13,34,6,5,5,10,18,,25,57,.439,6,19,.316,22,28,.786,14,38,20,8,4,10,16
2018-03-14,N,Arizona State,W,20,49,.408,7,20,.350,13,23,.565,9,33,10,5,2,10,16,,21,52,.404,11,32,.344,3,10,.300,8,32,19,5,3,9,19
